"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0088613,2.8355e-08,-0.00056546,-0.32922,18.841,-1.7446e-07,-0.00038348,4.2226e-12,2.5534e-12,19.008,-0.32922,-1.7446e-07,18.841,0.030325,1,3.335,98.335,0,5
0.0088611,2.8351e-08,-0.00056546,-0.32825,18.84,-1.7724e-07,-0.00038308,4.3965e-12,2.4442e-12,19.007,-0.32825,-1.7724e-07,18.84,0.030322,1,3.34,98.34,0,5
0.008861,2.8348e-08,-0.00056546,-0.32728,18.839,-1.8006e-07,-0.00038269,4.5708e-12,2.3377e-12,19.005,-0.32728,-1.8006e-07,18.839,0.030319,1,3.345,98.345,0,5
0.0088608,2.8345e-08,-0.00056546,-0.3263,18.838,-1.8289e-07,-0.00038231,4.7449e-12,2.2343e-12,19.004,-0.3263,-1.8289e-07,18.838,0.030316,1,3.35,98.35,0,5
0.0088607,2.8341e-08,-0.00056546,-0.32533,18.837,-1.8577e-07,-0.00038193,4.9194e-12,2.1337e-12,19.002,-0.32533,-1.8577e-07,18.837,0.030313,1,3.355,98.355,0,5
0.0088606,2.8338e-08,-0.00056546,-0.32436,18.836,-1.8866e-07,-0.00038157,5.0937e-12,2.0362e-12,19.001,-0.32436,-1.8866e-07,18.836,0.030309,1,3.36,98.36,0,5
0.0088604,2.8335e-08,-0.00056546,-0.32338,18.835,-1.9159e-07,-0.00038121,5.2682e-12,1.9415e-12,18.999,-0.32338,-1.9159e-07,18.835,0.030306,1,3.365,98.365,0,5
0.0088603,2.8331e-08,-0.00056546,-0.32241,18.834,-1.9454e-07,-0.00038086,5.443e-12,1.8497e-12,18.998,-0.32241,-1.9454e-07,18.834,0.030303,1,3.37,98.37,0,5
0.0088601,2.8328e-08,-0.00056546,-0.32144,18.833,-1.9752e-07,-0.00038052,5.6177e-12,1.7609e-12,18.996,-0.32144,-1.9752e-07,18.833,0.0303,1,3.375,98.375,0,5
0.00886,2.8324e-08,-0.00056546,-0.32046,18.833,-2.0053e-07,-0.00038019,5.7925e-12,1.675e-12,18.995,-0.32046,-2.0053e-07,18.833,0.030297,1,3.38,98.38,0,5
0.0088599,2.8321e-08,-0.00056546,-0.31949,18.832,-2.0357e-07,-0.00037986,5.9677e-12,1.5919e-12,18.993,-0.31949,-2.0357e-07,18.832,0.030294,1,3.385,98.385,0,5
0.0088597,2.8318e-08,-0.00056546,-0.31852,18.831,-2.0663e-07,-0.00037954,6.1427e-12,1.5119e-12,18.992,-0.31852,-2.0663e-07,18.831,0.030291,1,3.39,98.39,0,5
0.0088596,2.8314e-08,-0.00056546,-0.31754,18.83,-2.0973e-07,-0.00037923,6.3179e-12,1.4347e-12,18.99,-0.31754,-2.0973e-07,18.83,0.030288,1,3.395,98.395,0,5
0.0088594,2.8311e-08,-0.00056546,-0.31657,18.829,-2.1285e-07,-0.00037893,6.4934e-12,1.3604e-12,18.989,-0.31657,-2.1285e-07,18.829,0.030285,1,3.4,98.4,0,5
0.0088593,2.8308e-08,-0.00056546,-0.3156,18.828,-2.16e-07,-0.00037864,6.6688e-12,1.2891e-12,18.987,-0.3156,-2.16e-07,18.828,0.030282,1,3.405,98.405,0,5
0.0088591,2.8304e-08,-0.00056546,-0.31462,18.827,-2.1918e-07,-0.00037835,6.8445e-12,1.2206e-12,18.986,-0.31462,-2.1918e-07,18.827,0.030279,1,3.41,98.41,0,5
0.008859,2.8301e-08,-0.00056546,-0.31365,18.826,-2.2238e-07,-0.00037807,7.0201e-12,1.1552e-12,18.984,-0.31365,-2.2238e-07,18.826,0.030276,1,3.415,98.415,0,5
0.0088589,2.8298e-08,-0.00056546,-0.31268,18.825,-2.2562e-07,-0.00037781,7.1958e-12,1.0926e-12,18.983,-0.31268,-2.2562e-07,18.825,0.030273,1,3.42,98.42,0,5
0.0088587,2.8294e-08,-0.00056546,-0.3117,18.824,-2.2888e-07,-0.00037754,7.3719e-12,1.0329e-12,18.982,-0.3117,-2.2888e-07,18.824,0.03027,1,3.425,98.425,0,5
0.0088586,2.8291e-08,-0.00056546,-0.31073,18.823,-2.3217e-07,-0.00037729,7.5478e-12,9.7623e-13,18.98,-0.31073,-2.3217e-07,18.823,0.030267,1,3.43,98.43,0,5
0.0088584,2.8288e-08,-0.00056546,-0.30976,18.822,-2.3549e-07,-0.00037705,7.7239e-12,9.2244e-13,18.979,-0.30976,-2.3549e-07,18.822,0.030264,1,3.435,98.435,0,5
0.0088583,2.8284e-08,-0.00056546,-0.30878,18.821,-2.3884e-07,-0.00037681,7.9003e-12,8.715e-13,18.977,-0.30878,-2.3884e-07,18.821,0.030261,1,3.44,98.44,0,5
0.0088582,2.8281e-08,-0.00056546,-0.30781,18.82,-2.4221e-07,-0.00037658,8.0766e-12,8.2355e-13,18.976,-0.30781,-2.4221e-07,18.82,0.030258,1,3.445,98.445,0,5
0.008858,2.8278e-08,-0.00056546,-0.30684,18.819,-2.4561e-07,-0.00037636,8.253e-12,7.7851e-13,18.974,-0.30684,-2.4561e-07,18.819,0.030255,1,3.45,98.45,0,5
0.0088579,2.8274e-08,-0.00056546,-0.30586,18.818,-2.4905e-07,-0.00037615,8.4297e-12,7.3634e-13,18.973,-0.30586,-2.4905e-07,18.818,0.030251,1,3.455,98.455,0,5
0.0088577,2.8271e-08,-0.00056546,-0.30489,18.817,-2.525e-07,-0.00037594,8.6064e-12,6.9714e-13,18.971,-0.30489,-2.525e-07,18.817,0.030248,1,3.46,98.46,0,5
0.0088576,2.8268e-08,-0.00056546,-0.30392,18.816,-2.5599e-07,-0.00037575,8.7831e-12,6.6086e-13,18.97,-0.30392,-2.5599e-07,18.816,0.030245,1,3.465,98.465,0,5
0.0088575,2.8264e-08,-0.00056546,-0.30294,18.815,-2.5951e-07,-0.00037556,8.9602e-12,6.2745e-13,18.968,-0.30294,-2.5951e-07,18.815,0.030242,1,3.47,98.47,0,5
0.0088573,2.8261e-08,-0.00056546,-0.30197,18.814,-2.6305e-07,-0.00037538,9.1372e-12,5.97e-13,18.967,-0.30197,-2.6305e-07,18.814,0.030239,1,3.475,98.475,0,5
0.0088572,2.8258e-08,-0.00056546,-0.30099,18.813,-2.6662e-07,-0.0003752,9.3145e-12,5.6944e-13,18.965,-0.30099,-2.6662e-07,18.813,0.030236,1,3.48,98.48,0,5
0.008857,2.8254e-08,-0.00056546,-0.30002,18.812,-2.7022e-07,-0.00037504,9.4917e-12,5.4483e-13,18.964,-0.30002,-2.7022e-07,18.812,0.030233,1,3.485,98.485,0,5
0.0088569,2.8251e-08,-0.00056546,-0.29905,18.811,-2.7385e-07,-0.00037488,9.669e-12,5.2314e-13,18.962,-0.29905,-2.7385e-07,18.811,0.03023,1,3.49,98.49,0,5
0.0088568,2.8248e-08,-0.00056546,-0.29807,18.81,-2.7751e-07,-0.00037474,9.8466e-12,5.0434e-13,18.961,-0.29807,-2.7751e-07,18.81,0.030227,1,3.495,98.495,0,5
0.0088566,2.8244e-08,-0.00056546,-0.2971,18.809,-2.8119e-07,-0.0003746,1.0024e-11,4.8849e-13,18.959,-0.2971,-2.8119e-07,18.809,0.030224,1,3.5,98.5,0,5
0.0088565,2.8385e-08,-0.00056546,-0.29613,18.808,-2.7936e-07,-0.00037686,9.9102e-12,3.791e-13,18.958,-0.29613,-2.7936e-07,18.808,0.030221,1,3.505,98.505,0,5
0.0088563,2.8382e-08,-0.00056546,-0.29516,18.807,-2.774e-07,-0.00037877,9.7958e-12,2.6757e-13,18.957,-0.29516,-2.774e-07,18.807,0.030218,1,3.51,98.51,0,5
0.0088562,2.8378e-08,-0.00056546,-0.2942,18.806,-2.7532e-07,-0.00038065,9.6815e-12,1.5385e-13,18.955,-0.2942,-2.7532e-07,18.806,0.030215,1,3.515,98.515,0,5
0.008856,2.8375e-08,-0.00056546,-0.29323,18.805,-2.7313e-07,-0.0003825,9.5671e-12,3.7789e-14,18.954,-0.29323,-2.7313e-07,18.805,0.030212,1,3.52,98.52,0,5
0.0088559,2.8372e-08,-0.00056546,-0.29226,18.804,-2.7081e-07,-0.00038431,9.4523e-12,-8.0807e-14,18.952,-0.29226,-2.7081e-07,18.804,0.030209,1,3.525,98.525,0,5
0.0088558,2.8368e-08,-0.00056546,-0.2913,18.803,-2.6837e-07,-0.00038609,9.3376e-12,-2.0157e-13,18.951,-0.2913,-2.6837e-07,18.803,0.030206,1,3.53,98.53,0,5
0.0088556,2.8365e-08,-0.00056546,-0.29033,18.802,-2.6581e-07,-0.00038784,9.2227e-12,-3.2488e-13,18.949,-0.29033,-2.6581e-07,18.802,0.030203,1,3.535,98.535,0,5
0.0088555,2.8362e-08,-0.00056546,-0.28937,18.801,-2.6313e-07,-0.00038956,9.1078e-12,-4.5035e-13,18.948,-0.28937,-2.6313e-07,18.801,0.0302,1,3.54,98.54,0,5
0.0088553,2.8358e-08,-0.00056546,-0.2884,18.8,-2.6033e-07,-0.00039124,8.9928e-12,-5.7816e-13,18.946,-0.2884,-2.6033e-07,18.8,0.030197,1,3.545,98.545,0,5
0.0088552,2.8355e-08,-0.00056546,-0.28743,18.8,-2.5741e-07,-0.00039289,8.8775e-12,-7.0853e-13,18.945,-0.28743,-2.5741e-07,18.8,0.030194,1,3.55,98.55,0,5
0.0088551,2.8352e-08,-0.00056546,-0.28647,18.799,-2.5437e-07,-0.00039451,8.7622e-12,-8.4105e-13,18.943,-0.28647,-2.5437e-07,18.799,0.030191,1,3.555,98.555,0,5
0.0088549,2.8348e-08,-0.00056546,-0.2855,18.798,-2.5121e-07,-0.00039609,8.6469e-12,-9.7591e-13,18.942,-0.2855,-2.5121e-07,18.798,0.030188,1,3.56,98.56,0,5
0.0088548,2.8345e-08,-0.00056546,-0.28453,18.797,-2.4792e-07,-0.00039765,8.5313e-12,-1.1133e-12,18.94,-0.28453,-2.4792e-07,18.797,0.030185,1,3.565,98.565,0,5
0.0088546,2.8342e-08,-0.00056546,-0.28357,18.796,-2.4452e-07,-0.00039916,8.4157e-12,-1.2529e-12,18.939,-0.28357,-2.4452e-07,18.796,0.030182,1,3.57,98.57,0,5
0.0088545,2.8338e-08,-0.00056546,-0.2826,18.795,-2.41e-07,-0.00040065,8.3e-12,-1.3948e-12,18.938,-0.2826,-2.41e-07,18.795,0.030178,1,3.575,98.575,0,5
0.0088544,2.8335e-08,-0.00056546,-0.28164,18.794,-2.3735e-07,-0.0004021,8.184e-12,-1.5393e-12,18.936,-0.28164,-2.3735e-07,18.794,0.030175,1,3.58,98.58,0,5
0.0088542,2.8332e-08,-0.00056546,-0.28067,18.793,-2.3359e-07,-0.00040352,8.0681e-12,-1.6859e-12,18.935,-0.28067,-2.3359e-07,18.793,0.030172,1,3.585,98.585,0,5
0.0088541,2.8328e-08,-0.00056546,-0.2797,18.792,-2.297e-07,-0.00040491,7.9521e-12,-1.8349e-12,18.933,-0.2797,-2.297e-07,18.792,0.030169,1,3.59,98.59,0,5
0.0088539,2.8325e-08,-0.00056546,-0.27874,18.791,-2.2569e-07,-0.00040627,7.8358e-12,-1.9864e-12,18.932,-0.27874,-2.2569e-07,18.791,0.030166,1,3.595,98.595,0,5
0.0088538,2.8322e-08,-0.00056546,-0.27777,18.79,-2.2157e-07,-0.00040759,7.7196e-12,-2.1401e-12,18.93,-0.27777,-2.2157e-07,18.79,0.030163,1,3.6,98.6,0,5
0.0088537,2.8318e-08,-0.00056546,-0.2768,18.789,-2.1732e-07,-0.00040888,7.603e-12,-2.2964e-12,18.929,-0.2768,-2.1732e-07,18.789,0.03016,1,3.605,98.605,0,5
0.0088535,2.8315e-08,-0.00056546,-0.27584,18.788,-2.1295e-07,-0.00041013,7.4866e-12,-2.4547e-12,18.927,-0.27584,-2.1295e-07,18.788,0.030157,1,3.61,98.61,0,5
0.0088534,2.8312e-08,-0.00056546,-0.27487,18.787,-2.0846e-07,-0.00041136,7.37e-12,-2.6155e-12,18.926,-0.27487,-2.0846e-07,18.787,0.030154,1,3.615,98.615,0,5
0.0088532,2.8308e-08,-0.00056546,-0.27391,18.786,-2.0385e-07,-0.00041255,7.2531e-12,-2.7788e-12,18.924,-0.27391,-2.0385e-07,18.786,0.030151,1,3.62,98.62,0,5
0.0088531,2.8305e-08,-0.00056546,-0.27294,18.785,-1.9912e-07,-0.00041371,7.1363e-12,-2.9442e-12,18.923,-0.27294,-1.9912e-07,18.785,0.030148,1,3.625,98.625,0,5
0.008853,2.8302e-08,-0.00056546,-0.27198,18.784,-1.9428e-07,-0.00041483,7.0194e-12,-3.112e-12,18.921,-0.27198,-1.9428e-07,18.784,0.030145,1,3.63,98.63,0,5
0.0088528,2.8298e-08,-0.00056546,-0.27101,18.783,-1.893e-07,-0.00041592,6.9022e-12,-3.2824e-12,18.92,-0.27101,-1.893e-07,18.783,0.030142,1,3.635,98.635,0,5
0.0088527,2.8295e-08,-0.00056546,-0.27004,18.782,-1.8421e-07,-0.00041698,6.7851e-12,-3.4548e-12,18.919,-0.27004,-1.8421e-07,18.782,0.030139,1,3.64,98.64,0,5
0.0088525,2.8292e-08,-0.00056546,-0.26908,18.781,-1.79e-07,-0.00041801,6.6678e-12,-3.6296e-12,18.917,-0.26908,-1.79e-07,18.781,0.030136,1,3.645,98.645,0,5
0.0088524,2.8289e-08,-0.00056546,-0.26811,18.78,-1.7366e-07,-0.000419,6.5503e-12,-3.8071e-12,18.916,-0.26811,-1.7366e-07,18.78,0.030133,1,3.65,98.65,0,5
0.0088522,2.8285e-08,-0.00056546,-0.26714,18.779,-1.6821e-07,-0.00041996,6.4328e-12,-3.9866e-12,18.914,-0.26714,-1.6821e-07,18.779,0.03013,1,3.655,98.655,0,5
0.0088521,2.8282e-08,-0.00056546,-0.26618,18.778,-1.6264e-07,-0.00042089,6.315e-12,-4.1688e-12,18.913,-0.26618,-1.6264e-07,18.778,0.030127,1,3.66,98.66,0,5
0.008852,2.8279e-08,-0.00056546,-0.26521,18.777,-1.5694e-07,-0.00042179,6.1973e-12,-4.353e-12,18.911,-0.26521,-1.5694e-07,18.777,0.030124,1,3.665,98.665,0,5
0.0088518,2.8275e-08,-0.00056546,-0.26425,18.776,-1.5113e-07,-0.00042265,6.0795e-12,-4.5396e-12,18.91,-0.26425,-1.5113e-07,18.776,0.030121,1,3.67,98.67,0,5
0.0088517,2.8272e-08,-0.00056546,-0.26328,18.775,-1.4519e-07,-0.00042348,5.9614e-12,-4.7288e-12,18.908,-0.26328,-1.4519e-07,18.775,0.030118,1,3.675,98.675,0,5
0.0088515,2.8269e-08,-0.00056546,-0.26231,18.774,-1.3914e-07,-0.00042427,5.8434e-12,-4.92e-12,18.907,-0.26231,-1.3914e-07,18.774,0.030115,1,3.68,98.68,0,5
0.0088514,2.8265e-08,-0.00056546,-0.26135,18.773,-1.3297e-07,-0.00042504,5.7253e-12,-5.1137e-12,18.905,-0.26135,-1.3297e-07,18.773,0.030112,1,3.685,98.685,0,5
0.0088513,2.8262e-08,-0.00056546,-0.26038,18.772,-1.2666e-07,-0.00042577,5.6068e-12,-5.3099e-12,18.904,-0.26038,-1.2666e-07,18.772,0.030109,1,3.69,98.69,0,5
0.0088511,2.8259e-08,-0.00056546,-0.25942,18.771,-1.2025e-07,-0.00042647,5.4885e-12,-5.5083e-12,18.903,-0.25942,-1.2025e-07,18.771,0.030106,1,3.695,98.695,0,5
0.008851,2.8255e-08,-0.00056546,-0.25845,18.771,-1.1371e-07,-0.00042713,5.37e-12,-5.7089e-12,18.901,-0.25845,-1.1371e-07,18.771,0.030103,1,3.7,98.7,0,5
0.0088508,2.8252e-08,-0.00056546,-0.25748,18.77,-1.0705e-07,-0.00042776,5.2512e-12,-5.9123e-12,18.9,-0.25748,-1.0705e-07,18.77,0.030099,1,3.705,98.705,0,5
0.0088507,2.8249e-08,-0.00056546,-0.25652,18.769,-1.0027e-07,-0.00042836,5.1325e-12,-6.1176e-12,18.898,-0.25652,-1.0027e-07,18.769,0.030096,1,3.71,98.71,0,5
0.0088506,2.8245e-08,-0.00056546,-0.25555,18.768,-9.3378e-08,-0.00042893,5.0137e-12,-6.3254e-12,18.897,-0.25555,-9.3378e-08,18.768,0.030093,1,3.715,98.715,0,5
0.0088504,2.8242e-08,-0.00056546,-0.25458,18.767,-8.635e-08,-0.00042946,4.8946e-12,-6.5358e-12,18.895,-0.25458,-8.635e-08,18.767,0.03009,1,3.72,98.72,0,5
0.0088503,2.8239e-08,-0.00056546,-0.25362,18.766,-7.9213e-08,-0.00042996,4.7755e-12,-6.7482e-12,18.894,-0.25362,-7.9213e-08,18.766,0.030087,1,3.725,98.725,0,5
0.0088501,2.8236e-08,-0.00056546,-0.25265,18.765,-7.1945e-08,-0.00043043,4.6562e-12,-6.9633e-12,18.892,-0.25265,-7.1945e-08,18.765,0.030084,1,3.73,98.73,0,5
0.00885,2.8232e-08,-0.00056546,-0.25169,18.764,-6.4566e-08,-0.00043087,4.5369e-12,-7.1804e-12,18.891,-0.25169,-6.4566e-08,18.764,0.030081,1,3.735,98.735,0,5
0.0088499,2.8229e-08,-0.00056546,-0.25072,18.763,-5.7068e-08,-0.00043127,4.4176e-12,-7.3999e-12,18.889,-0.25072,-5.7068e-08,18.763,0.030078,1,3.74,98.74,0,5
0.0088497,2.8226e-08,-0.00056546,-0.24975,18.762,-4.9437e-08,-0.00043164,4.2979e-12,-7.622e-12,18.888,-0.24975,-4.9437e-08,18.762,0.030075,1,3.745,98.745,0,5
0.0088496,2.8222e-08,-0.00056546,-0.24879,18.761,-4.1698e-08,-0.00043198,4.1783e-12,-7.8462e-12,18.887,-0.24879,-4.1698e-08,18.761,0.030072,1,3.75,98.75,0,5
0.0088495,2.8362e-08,-0.00056546,-0.24782,18.76,-5.6544e-08,-0.00042414,4.1879e-12,-7.9008e-12,18.885,-0.24782,-5.6544e-08,18.76,0.030069,1,3.755,98.755,0,5
0.0088493,2.8359e-08,-0.00056546,-0.24687,18.759,-7.1882e-08,-0.00041614,4.1979e-12,-7.9537e-12,18.884,-0.24687,-7.1882e-08,18.759,0.030066,1,3.76,98.76,0,5
0.0088492,2.8356e-08,-0.00056546,-0.24591,18.758,-8.7686e-08,-0.00040828,4.208e-12,-8.0058e-12,18.882,-0.24591,-8.7686e-08,18.758,0.030063,1,3.765,98.765,0,5
0.008849,2.8352e-08,-0.00056546,-0.24495,18.757,-1.0398e-07,-0.00040056,4.2182e-12,-8.0569e-12,18.881,-0.24495,-1.0398e-07,18.757,0.03006,1,3.77,98.77,0,5
0.0088489,2.8349e-08,-0.00056546,-0.24399,18.756,-1.2079e-07,-0.00039296,4.2284e-12,-8.1073e-12,18.879,-0.24399,-1.2079e-07,18.756,0.030057,1,3.775,98.775,0,5
0.0088488,2.8346e-08,-0.00056546,-0.24303,18.755,-1.3806e-07,-0.00038551,4.2387e-12,-8.1568e-12,18.878,-0.24303,-1.3806e-07,18.755,0.030054,1,3.78,98.78,0,5
0.0088486,2.8342e-08,-0.00056546,-0.24207,18.754,-1.5584e-07,-0.00037818,4.249e-12,-8.2055e-12,18.876,-0.24207,-1.5584e-07,18.754,0.030051,1,3.785,98.785,0,5
0.0088485,2.8339e-08,-0.00056546,-0.24112,18.753,-1.7409e-07,-0.00037099,4.2595e-12,-8.2533e-12,18.875,-0.24112,-1.7409e-07,18.753,0.030048,1,3.79,98.79,0,5
0.0088483,2.8336e-08,-0.00056546,-0.24016,18.752,-1.9283e-07,-0.00036394,4.2699e-12,-8.3003e-12,18.873,-0.24016,-1.9283e-07,18.752,0.030045,1,3.795,98.795,0,5
0.0088482,2.8332e-08,-0.00056546,-0.2392,18.751,-2.1208e-07,-0.000357,4.2805e-12,-8.3464e-12,18.872,-0.2392,-2.1208e-07,18.751,0.030042,1,3.8,98.8,0,5
0.0088481,2.8329e-08,-0.00056546,-0.23824,18.75,-2.318e-07,-0.00035022,4.2911e-12,-8.3917e-12,18.871,-0.23824,-2.318e-07,18.75,0.030039,1,3.805,98.805,0,5
0.0088479,2.8326e-08,-0.00056546,-0.23728,18.749,-2.52e-07,-0.00034356,4.3018e-12,-8.4361e-12,18.869,-0.23728,-2.52e-07,18.749,0.030036,1,3.81,98.81,0,5
0.0088478,2.8322e-08,-0.00056546,-0.23632,18.748,-2.7273e-07,-0.00033703,4.3126e-12,-8.4797e-12,18.868,-0.23632,-2.7273e-07,18.748,0.030033,1,3.815,98.815,0,5
0.0088476,2.8319e-08,-0.00056546,-0.23536,18.747,-2.9391e-07,-0.00033065,4.3234e-12,-8.5224e-12,18.866,-0.23536,-2.9391e-07,18.747,0.03003,1,3.82,98.82,0,5
0.0088475,2.8316e-08,-0.00056546,-0.23441,18.746,-3.1558e-07,-0.00032439,4.3343e-12,-8.5643e-12,18.865,-0.23441,-3.1558e-07,18.746,0.030027,1,3.825,98.825,0,5
0.0088474,2.8313e-08,-0.00056546,-0.23345,18.746,-3.3778e-07,-0.00031826,4.3453e-12,-8.6053e-12,18.863,-0.23345,-3.3778e-07,18.746,0.030024,1,3.83,98.83,0,5
0.0088472,2.8309e-08,-0.00056546,-0.23249,18.745,-3.6042e-07,-0.00031228,4.3563e-12,-8.6455e-12,18.862,-0.23249,-3.6042e-07,18.745,0.030021,1,3.835,98.835,0,5
0.0088471,2.8306e-08,-0.00056546,-0.23153,18.744,-3.8356e-07,-0.00030643,4.3674e-12,-8.6848e-12,18.86,-0.23153,-3.8356e-07,18.744,0.030018,1,3.84,98.84,0,5
0.0088469,2.8303e-08,-0.00056546,-0.23057,18.743,-4.0722e-07,-0.0003007,4.3786e-12,-8.7233e-12,18.859,-0.23057,-4.0722e-07,18.743,0.030015,1,3.845,98.845,0,5
0.0088468,2.8299e-08,-0.00056546,-0.22961,18.742,-4.3134e-07,-0.00029511,4.3899e-12,-8.761e-12,18.858,-0.22961,-4.3134e-07,18.742,0.030012,1,3.85,98.85,0,5
0.0088467,2.8296e-08,-0.00056546,-0.22865,18.741,-4.5598e-07,-0.00028965,4.4012e-12,-8.7978e-12,18.856,-0.22865,-4.5598e-07,18.741,0.030009,1,3.855,98.855,0,5
0.0088465,2.8293e-08,-0.00056546,-0.2277,18.74,-4.8108e-07,-0.00028433,4.4126e-12,-8.8337e-12,18.855,-0.2277,-4.8108e-07,18.74,0.030006,1,3.86,98.86,0,5
0.0088464,2.8289e-08,-0.00056546,-0.22674,18.739,-5.0666e-07,-0.00027915,4.424e-12,-8.8688e-12,18.853,-0.22674,-5.0666e-07,18.739,0.030003,1,3.865,98.865,0,5
0.0088462,2.8286e-08,-0.00056546,-0.22578,18.738,-5.3277e-07,-0.00027409,4.4355e-12,-8.9031e-12,18.852,-0.22578,-5.3277e-07,18.738,0.03,1,3.87,98.87,0,5
0.0088461,2.8283e-08,-0.00056546,-0.22482,18.737,-5.5933e-07,-0.00026917,4.4471e-12,-8.9365e-12,18.85,-0.22482,-5.5933e-07,18.737,0.029997,1,3.875,98.875,0,5
0.008846,2.8279e-08,-0.00056546,-0.22386,18.736,-5.8638e-07,-0.00026438,4.4587e-12,-8.969e-12,18.849,-0.22386,-5.8638e-07,18.736,0.029994,1,3.88,98.88,0,5
0.0088458,2.8276e-08,-0.00056546,-0.2229,18.735,-6.1396e-07,-0.00025972,4.4705e-12,-9.0008e-12,18.847,-0.2229,-6.1396e-07,18.735,0.029991,1,3.885,98.885,0,5
0.0088457,2.8273e-08,-0.00056546,-0.22195,18.734,-6.4198e-07,-0.00025521,4.4822e-12,-9.0316e-12,18.846,-0.22195,-6.4198e-07,18.734,0.029988,1,3.89,98.89,0,5
0.0088456,2.827e-08,-0.00056546,-0.22099,18.733,-6.705e-07,-0.00025082,4.4941e-12,-9.0616e-12,18.845,-0.22099,-6.705e-07,18.733,0.029985,1,3.895,98.895,0,5
0.0088454,2.8266e-08,-0.00056546,-0.22003,18.732,-6.9955e-07,-0.00024656,4.506e-12,-9.0908e-12,18.843,-0.22003,-6.9955e-07,18.732,0.029982,1,3.9,98.9,0,5
0.0088453,2.8263e-08,-0.00056546,-0.21907,18.731,-7.2904e-07,-0.00024244,4.518e-12,-9.1191e-12,18.842,-0.21907,-7.2904e-07,18.731,0.029979,1,3.905,98.905,0,5
0.0088451,2.826e-08,-0.00056546,-0.21811,18.73,-7.5907e-07,-0.00023845,4.5301e-12,-9.1466e-12,18.84,-0.21811,-7.5907e-07,18.73,0.029976,1,3.91,98.91,0,5
0.008845,2.8256e-08,-0.00056546,-0.21715,18.729,-7.8954e-07,-0.0002346,4.5422e-12,-9.1732e-12,18.839,-0.21715,-7.8954e-07,18.729,0.029973,1,3.915,98.915,0,5
0.0088449,2.8253e-08,-0.00056546,-0.21619,18.728,-8.205e-07,-0.00023089,4.5544e-12,-9.199e-12,18.837,-0.21619,-8.205e-07,18.728,0.02997,1,3.92,98.92,0,5
0.0088447,2.825e-08,-0.00056546,-0.21523,18.727,-8.52e-07,-0.0002273,4.5666e-12,-9.2239e-12,18.836,-0.21523,-8.52e-07,18.727,0.029967,1,3.925,98.925,0,5
0.0088446,2.8246e-08,-0.00056546,-0.21428,18.726,-8.8394e-07,-0.00022385,4.579e-12,-9.248e-12,18.834,-0.21428,-8.8394e-07,18.726,0.029964,1,3.93,98.93,0,5
0.0088444,2.8243e-08,-0.00056546,-0.21332,18.725,-9.1637e-07,-0.00022053,4.5913e-12,-9.2712e-12,18.833,-0.21332,-9.1637e-07,18.725,0.029961,1,3.935,98.935,0,5
0.0088443,2.824e-08,-0.00056546,-0.21236,18.724,-9.4933e-07,-0.00021734,4.6038e-12,-9.2936e-12,18.831,-0.21236,-9.4933e-07,18.724,0.029958,1,3.94,98.94,0,5
0.0088442,2.8237e-08,-0.00056546,-0.2114,18.723,-9.8274e-07,-0.00021429,4.6163e-12,-9.3152e-12,18.83,-0.2114,-9.8274e-07,18.723,0.029955,1,3.945,98.945,0,5
0.008844,2.8233e-08,-0.00056546,-0.21044,18.722,-1.0166e-06,-0.00021137,4.6289e-12,-9.3358e-12,18.829,-0.21044,-1.0166e-06,18.722,0.029952,1,3.95,98.95,0,5
0.0088439,2.823e-08,-0.00056546,-0.20948,18.722,-1.0511e-06,-0.00020858,4.6416e-12,-9.3557e-12,18.827,-0.20948,-1.0511e-06,18.722,0.029949,1,3.955,98.955,0,5
0.0088438,2.8227e-08,-0.00056546,-0.20853,18.721,-1.0859e-06,-0.00020593,4.6543e-12,-9.3747e-12,18.826,-0.20853,-1.0859e-06,18.721,0.029946,1,3.96,98.96,0,5
0.0088436,2.8223e-08,-0.00056546,-0.20757,18.72,-1.1213e-06,-0.00020342,4.6671e-12,-9.3928e-12,18.824,-0.20757,-1.1213e-06,18.72,0.029943,1,3.965,98.965,0,5
0.0088435,2.822e-08,-0.00056546,-0.20661,18.719,-1.1572e-06,-0.00020103,4.68e-12,-9.4101e-12,18.823,-0.20661,-1.1572e-06,18.719,0.02994,1,3.97,98.97,0,5
0.0088433,2.8217e-08,-0.00056546,-0.20565,18.718,-1.1935e-06,-0.00019878,4.693e-12,-9.4266e-12,18.821,-0.20565,-1.1935e-06,18.718,0.029937,1,3.975,98.975,0,5
0.0088432,2.8213e-08,-0.00056546,-0.20469,18.717,-1.2304e-06,-0.00019666,4.706e-12,-9.4422e-12,18.82,-0.20469,-1.2304e-06,18.717,0.029934,1,3.98,98.98,0,5
0.0088431,2.821e-08,-0.00056546,-0.20373,18.716,-1.2677e-06,-0.00019468,4.719e-12,-9.457e-12,18.818,-0.20373,-1.2677e-06,18.716,0.029931,1,3.985,98.985,0,5
0.0088429,2.8207e-08,-0.00056546,-0.20277,18.715,-1.3055e-06,-0.00019283,4.7322e-12,-9.4709e-12,18.817,-0.20277,-1.3055e-06,18.715,0.029928,1,3.99,98.99,0,5
