"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.020738,0.65425,0.00073117,32.853,69.34,0.0016983,-0.00014809,-5.4428e-10,0.00097378,60.076,0.0016983,32.853,69.34,0.40169,1,48.225,73.225,0,5
0.020742,0.65492,0.00073018,32.783,69.271,0.0017072,-0.00014803,-2.5277e-09,0.00093348,60.018,0.0017072,32.783,69.271,0.4021,1,48.3,73.3,0,5
0.020747,0.65559,0.00072919,32.713,69.202,0.0017161,-0.00014796,-4.282e-09,0.00089322,59.959,0.0017161,32.713,69.202,0.4025,1,48.375,73.375,0,5
0.020751,0.65626,0.0007282,32.643,69.133,0.001725,-0.0001479,-5.8074e-09,0.00085299,59.9,0.001725,32.643,69.133,0.40291,1,48.45,73.45,0,5
0.020755,0.65693,0.00072721,32.573,69.063,0.0017339,-0.00014783,-7.1041e-09,0.00081279,59.841,0.0017338,32.573,69.063,0.40331,1,48.525,73.525,0,5
0.020759,0.6576,0.00072622,32.503,68.994,0.0017427,-0.00014777,-8.1717e-09,0.00077262,59.783,0.0017427,32.503,68.994,0.40371,1,48.6,73.6,0,5
0.020764,0.65827,0.00072522,32.433,68.925,0.0017516,-0.0001477,-9.0105e-09,0.00073247,59.724,0.0017515,32.433,68.925,0.40412,1,48.675,73.675,0,5
0.020768,0.65894,0.00072423,32.363,68.856,0.0017604,-0.00014764,-9.6204e-09,0.00069235,59.665,0.0017604,32.363,68.856,0.40452,1,48.75,73.75,0,5
0.020772,0.65961,0.00072323,32.293,68.787,0.0017692,-0.00014757,-1.0001e-08,0.00065226,59.606,0.0017692,32.293,68.787,0.40493,1,48.825,73.825,0,5
0.020776,0.66028,0.00072224,32.223,68.717,0.0017781,-0.0001475,-1.0153e-08,0.0006122,59.548,0.001778,32.223,68.717,0.40533,1,48.9,73.9,0,5
0.02078,0.66095,0.00072124,32.153,68.648,0.0017869,-0.00014743,-1.0077e-08,0.00057217,59.489,0.0017869,32.153,68.648,0.40574,1,48.975,73.975,0,5
0.020784,0.66162,0.00072024,32.083,68.579,0.0017957,-0.00014736,-9.7709e-09,0.00053217,59.431,0.0017957,32.083,68.579,0.40614,1,49.05,74.05,0,5
0.020789,0.66229,0.00071924,32.013,68.51,0.0018045,-0.00014729,-9.2362e-09,0.0004922,59.372,0.0018045,32.013,68.51,0.40655,1,49.125,74.125,0,5
0.020793,0.66296,0.00071824,31.943,68.441,0.0018133,-0.00014722,-8.4728e-09,0.00045225,59.313,0.0018132,31.943,68.441,0.40695,1,49.2,74.2,0,5
0.020797,0.66363,0.00071724,31.873,68.371,0.001822,-0.00014715,-7.4803e-09,0.00041233,59.255,0.001822,31.873,68.371,0.40736,1,49.275,74.275,0,5
0.020801,0.6643,0.00071624,31.803,68.302,0.0018308,-0.00014708,-6.2591e-09,0.00037245,59.196,0.0018308,31.803,68.302,0.40776,1,49.35,74.35,0,5
0.020805,0.66497,0.00071523,31.733,68.233,0.0018396,-0.00014701,-4.8088e-09,0.00033258,59.138,0.0018396,31.733,68.233,0.40817,1,49.425,74.425,0,5
0.020809,0.66564,0.00071423,31.663,68.164,0.0018483,-0.00014693,-3.1298e-09,0.00029276,59.08,0.0018483,31.663,68.164,0.40857,1,49.5,74.5,0,5
0.020813,0.66631,0.00071322,31.593,68.095,0.001857,-0.00014686,-1.2219e-09,0.00025296,59.021,0.001857,31.593,68.095,0.40898,1,49.575,74.575,0,5
0.020817,0.66698,0.00071221,31.523,68.025,0.0018658,-0.00014679,9.1512e-10,0.00021318,58.963,0.0018658,31.523,68.025,0.40938,1,49.65,74.65,0,5
0.020821,0.66765,0.00071121,31.453,67.956,0.0018745,-0.00014671,3.2808e-09,0.00017344,58.904,0.0018745,31.453,67.956,0.40978,1,49.725,74.725,0,5
0.020825,0.66832,0.0007102,31.383,67.887,0.0018832,-0.00014664,5.8756e-09,0.00013372,58.846,0.0018832,31.383,67.887,0.41019,1,49.8,74.8,0,5
0.020829,0.66899,0.00070919,31.313,67.818,0.0018919,-0.00014656,8.699e-09,9.4034e-05,58.788,0.0018919,31.313,67.818,0.41059,1,49.875,74.875,0,5
0.020833,0.66966,0.00070818,31.243,67.748,0.0019006,-0.00014649,1.1751e-08,5.4377e-05,58.729,0.0019006,31.243,67.748,0.411,1,49.95,74.95,0,5
0.020836,0.67033,0.00070716,31.171,67.679,0.001917,-0.00015031,1.3413e-08,9.6443e-06,58.671,0.001917,31.171,67.679,0.41143,1,50.025,75.025,0,5
0.02084,0.671,0.00070615,31.096,67.61,0.0019485,-0.00015027,1.1924e-08,-4.4684e-05,58.613,0.0019485,31.096,67.61,0.4119,1,50.1,75.1,0,5
0.020844,0.67167,0.00070513,31.021,67.541,0.00198,-0.00015023,1.0483e-08,-9.899e-05,58.555,0.00198,31.021,67.541,0.41237,1,50.175,75.175,0,5
0.020848,0.67234,0.00070412,30.946,67.471,0.0020115,-0.00015019,9.0919e-09,-0.00015326,58.497,0.0020115,30.946,67.471,0.41284,1,50.25,75.25,0,5
0.020852,0.67301,0.0007031,30.872,67.402,0.002043,-0.00015015,7.7492e-09,-0.00020751,58.439,0.002043,30.872,67.402,0.41331,1,50.325,75.325,0,5
0.020856,0.67368,0.00070208,30.797,67.333,0.0020745,-0.00015011,6.4552e-09,-0.00026173,58.381,0.0020745,30.797,67.333,0.41378,1,50.4,75.4,0,5
0.020859,0.67435,0.00070107,30.722,67.264,0.002106,-0.00015007,5.2101e-09,-0.00031592,58.323,0.002106,30.722,67.264,0.41426,1,50.475,75.475,0,5
0.020863,0.67502,0.00070005,30.647,67.195,0.0021375,-0.00015002,4.0137e-09,-0.00037009,58.265,0.0021375,30.647,67.195,0.41473,1,50.55,75.55,0,5
0.020867,0.67569,0.00069903,30.573,67.126,0.0021689,-0.00014998,2.8661e-09,-0.00042422,58.207,0.0021689,30.573,67.126,0.4152,1,50.625,75.625,0,5
0.020871,0.67636,0.00069801,30.498,67.056,0.0022003,-0.00014994,1.7674e-09,-0.00047833,58.15,0.0022003,30.498,67.056,0.41567,1,50.7,75.7,0,5
0.020874,0.67703,0.00069698,30.423,66.987,0.0022318,-0.00014989,7.1729e-10,-0.00053241,58.092,0.0022317,30.423,66.987,0.41614,1,50.775,75.775,0,5
0.020878,0.6777,0.00069596,30.348,66.918,0.0022632,-0.00014985,-2.8392e-10,-0.00058646,58.034,0.0022632,30.348,66.918,0.41661,1,50.85,75.85,0,5
0.020882,0.67837,0.00069493,30.274,66.849,0.0022946,-0.0001498,-1.2364e-09,-0.00064049,57.977,0.0022946,30.274,66.849,0.41709,1,50.925,75.925,0,5
0.020885,0.67904,0.00069391,30.199,66.78,0.0023259,-0.00014976,-2.1401e-09,-0.00069448,57.919,0.0023259,30.199,66.78,0.41756,1,51,76,0,5
0.020889,0.67971,0.00069288,30.124,66.71,0.0023573,-0.00014971,-2.995e-09,-0.00074845,57.861,0.0023573,30.124,66.71,0.41803,1,51.075,76.075,0,5
0.020892,0.68038,0.00069185,30.049,66.641,0.0023887,-0.00014967,-3.8012e-09,-0.0008024,57.804,0.0023887,30.049,66.641,0.4185,1,51.15,76.15,0,5
0.020896,0.68105,0.00069083,29.974,66.572,0.00242,-0.00014962,-4.5585e-09,-0.00085631,57.746,0.00242,29.974,66.572,0.41897,1,51.225,76.225,0,5
0.0209,0.68172,0.0006898,29.9,66.503,0.0024514,-0.00014957,-5.2672e-09,-0.0009102,57.689,0.0024513,29.9,66.503,0.41944,1,51.3,76.3,0,5
0.020903,0.68239,0.00068876,29.825,66.434,0.0024827,-0.00014953,-5.927e-09,-0.00096405,57.631,0.0024826,29.825,66.434,0.41991,1,51.375,76.375,0,5
0.020907,0.68306,0.00068773,29.75,66.365,0.002514,-0.00014948,-6.5381e-09,-0.0010179,57.574,0.002514,29.75,66.365,0.42039,1,51.45,76.45,0,5
0.02091,0.68373,0.0006867,29.675,66.295,0.0025453,-0.00014943,-7.1004e-09,-0.0010717,57.516,0.0025452,29.675,66.295,0.42086,1,51.525,76.525,0,5
0.020914,0.6844,0.00068567,29.601,66.226,0.0025766,-0.00014938,-7.6139e-09,-0.0011255,57.459,0.0025765,29.601,66.226,0.42133,1,51.6,76.6,0,5
0.020917,0.68507,0.00068463,29.526,66.157,0.0026078,-0.00014933,-8.0788e-09,-0.0011792,57.402,0.0026078,29.526,66.157,0.4218,1,51.675,76.675,0,5
0.020921,0.68574,0.00068359,29.451,66.088,0.0026391,-0.00014928,-8.4948e-09,-0.0012329,57.344,0.002639,29.451,66.088,0.42227,1,51.75,76.75,0,5
0.020926,0.68641,0.00068256,29.376,66.019,0.0026703,0.00014923,8.8801e-09,-0.0012866,57.287,0.0026703,29.376,66.019,0,1,51.825,76.825,0,5
0.02093,0.68708,0.00068152,29.302,65.95,0.0027016,0.00014918,9.1903e-09,-0.0013403,57.23,0.0027015,29.302,65.95,0,1,51.9,76.9,0,5
0.020933,0.68775,0.00068048,29.227,65.88,0.0027328,0.00014912,9.4515e-09,-0.0013939,57.173,0.0027327,29.227,65.88,0,1,51.975,76.975,0,5
0.020936,0.68842,0.00067944,29.152,65.811,0.002764,0.00014907,9.6637e-09,-0.0014475,57.115,0.0027639,29.152,65.811,0,1,52.05,77.05,0,5
0.02094,0.68909,0.0006784,29.077,65.742,0.0027952,0.00014902,9.8269e-09,-0.0015011,57.058,0.0027951,29.077,65.742,0,1,52.125,77.125,0,5
0.020943,0.68976,0.00067736,29.003,65.673,0.0028264,0.00014897,9.9411e-09,-0.0015547,57.001,0.0028263,29.003,65.673,0,1,52.2,77.2,0,5
0.020946,0.69043,0.00067631,28.928,65.604,0.0028576,0.00014891,1.0006e-08,-0.0016082,56.944,0.0028575,28.928,65.604,0,1,52.275,77.275,0,5
0.02095,0.6911,0.00067527,28.853,65.534,0.0028887,0.00014886,1.0023e-08,-0.0016617,56.887,0.0028886,28.853,65.534,0,1,52.35,77.35,0,5
0.020951,0.69177,0.00067422,28.778,65.465,0.0029199,-0.0001488,-1.0045e-08,-0.0017152,56.83,0.0029198,28.778,65.465,0.42652,1,52.425,77.425,0,5
0.020954,0.69244,0.00067318,28.704,65.396,0.002951,-0.00014875,-9.9733e-09,-0.0017686,56.773,0.0029509,28.704,65.396,0.42699,1,52.5,77.5,0,5
0.020957,0.69312,0.00067212,28.624,65.326,0.0030136,-0.00015251,-7.2892e-09,-0.0018546,56.716,0.0030134,28.624,65.326,0.42753,1,52.575,77.575,0,5
0.02096,0.69379,0.00067108,28.545,65.257,0.0030759,-0.00015249,-4.6628e-09,-0.0019402,56.659,0.0030758,28.545,65.257,0.42807,1,52.65,77.65,0,5
0.020964,0.69446,0.00067003,28.465,65.188,0.0031383,-0.00015248,-2.2707e-09,-0.0020259,56.602,0.0031381,28.465,65.188,0.42861,1,52.725,77.725,0,5
0.020967,0.69513,0.00066898,28.386,65.118,0.0032007,-0.00015246,-1.1241e-10,-0.0021115,56.546,0.0032005,28.386,65.118,0.42915,1,52.8,77.8,0,5
0.02097,0.6958,0.00066792,28.307,65.049,0.003263,-0.00015244,1.8116e-09,-0.0021971,56.489,0.0032628,28.307,65.049,0.42969,1,52.875,77.875,0,5
0.020973,0.69647,0.00066687,28.228,64.98,0.0033254,-0.00015242,3.5016e-09,-0.0022827,56.432,0.0033252,28.228,64.98,0.43023,1,52.95,77.95,0,5
0.020976,0.69714,0.00066582,28.148,64.91,0.0033877,-0.00015241,4.9578e-09,-0.0023682,56.376,0.0033875,28.148,64.91,0.43078,1,53.025,78.025,0,5
0.020979,0.69781,0.00066476,28.069,64.841,0.0034501,-0.00015239,6.1797e-09,-0.0024537,56.319,0.0034499,28.069,64.841,0.43132,1,53.1,78.1,0,5
0.020982,0.69848,0.00066371,27.99,64.771,0.0035125,-0.00015237,7.1677e-09,-0.0025393,56.263,0.0035122,27.99,64.771,0.43186,1,53.175,78.175,0,5
0.020988,0.69915,0.00066265,27.91,64.702,0.0035748,0.00015235,-8.0273e-09,-0.0026247,56.206,0.0035746,27.91,64.702,0,1,53.25,78.25,0,5
0.020991,0.69982,0.00066159,27.831,64.633,0.0036372,0.00015233,-8.5477e-09,-0.0027102,56.15,0.0036369,27.831,64.633,0,1,53.325,78.325,0,5
0.020994,0.70049,0.00066053,27.752,64.563,0.0036996,0.0001523,-8.8335e-09,-0.0027956,56.094,0.0036993,27.752,64.563,0,1,53.4,78.4,0,5
0.020997,0.70116,0.00065947,27.673,64.494,0.0037619,0.00015228,-8.8846e-09,-0.002881,56.037,0.0037616,27.673,64.494,0,1,53.475,78.475,0,5
0.021,0.70183,0.00065841,27.593,64.425,0.0038243,0.00015226,-8.701e-09,-0.0029664,55.981,0.003824,27.593,64.425,0,1,53.55,78.55,0,5
0.021003,0.7025,0.00065735,27.514,64.355,0.0038866,0.00015224,-8.2827e-09,-0.0030518,55.925,0.0038863,27.514,64.355,0,1,53.625,78.625,0,5
0.021005,0.70317,0.00065628,27.435,64.286,0.003949,0.00015222,-7.6297e-09,-0.0031371,55.869,0.0039486,27.435,64.286,0,1,53.7,78.7,0,5
0.021008,0.70384,0.00065522,27.355,64.217,0.0040114,0.00015219,-6.742e-09,-0.0032224,55.813,0.004011,27.355,64.217,0,1,53.775,78.775,0,5
0.021011,0.70451,0.00065415,27.276,64.147,0.0040737,0.00015217,-5.6197e-09,-0.0033077,55.757,0.0040733,27.276,64.147,0,1,53.85,78.85,0,5
0.021014,0.70518,0.00065309,27.197,64.078,0.0041361,0.00015214,-4.2626e-09,-0.003393,55.7,0.0041357,27.197,64.078,0,1,53.925,78.925,0,5
0.021017,0.70585,0.00065202,27.118,64.008,0.0041984,0.00015212,-2.6709e-09,-0.0034782,55.644,0.004198,27.118,64.008,0,1,54,79,0,5
0.02102,0.70652,0.00065095,27.038,63.939,0.0042608,0.00015209,-8.4457e-10,-0.0035635,55.589,0.0042603,27.038,63.939,0,1,54.075,79.075,0,5
0.021023,0.70719,0.00064988,26.959,63.87,0.0043231,0.00015207,1.2167e-09,-0.0036487,55.533,0.0043227,26.959,63.87,0,1,54.15,79.15,0,5
0.021025,0.70786,0.00064881,26.88,63.8,0.0043855,0.00015204,3.5124e-09,-0.0037338,55.477,0.004385,26.88,63.8,0,1,54.225,79.225,0,5
0.021026,0.70853,0.00064774,26.8,63.731,0.0044479,-0.00015202,-6.0992e-09,-0.003819,55.421,0.0044473,26.8,63.731,0.43997,1,54.3,79.3,0,5
0.021029,0.7092,0.00064667,26.721,63.662,0.0045102,-0.00015199,-8.856e-09,-0.0039041,55.365,0.0045096,26.721,63.662,0.44051,1,54.375,79.375,0,5
0.021031,0.70987,0.00064559,26.642,63.592,0.0045726,-0.00015196,-1.1847e-08,-0.0039892,55.309,0.004572,26.642,63.592,0.44105,1,54.45,79.45,0,5
0.021034,0.71054,0.00064452,26.563,63.523,0.0046349,-0.00015193,-1.5072e-08,-0.0040743,55.254,0.0046343,26.563,63.523,0.44159,1,54.525,79.525,0,5
0.021037,0.71121,0.00064344,26.483,63.453,0.0046973,-0.0001519,-1.8531e-08,-0.0041594,55.198,0.0046966,26.483,63.453,0.44214,1,54.6,79.6,0,5
0.021039,0.71188,0.00064236,26.404,63.384,0.0047596,-0.00015187,-2.2225e-08,-0.0042444,55.143,0.0047589,26.404,63.384,0.44268,1,54.675,79.675,0,5
0.021042,0.71255,0.00064128,26.325,63.315,0.004822,-0.00015185,-2.6152e-08,-0.0043294,55.087,0.0048213,26.325,63.315,0.44322,1,54.75,79.75,0,5
0.021045,0.71322,0.0006402,26.245,63.245,0.0048843,-0.00015182,-3.0313e-08,-0.0044144,55.032,0.0048836,26.245,63.245,0.44376,1,54.825,79.825,0,5
0.021047,0.71389,0.00063912,26.166,63.176,0.0049467,-0.00015178,-3.4709e-08,-0.0044994,54.976,0.0049459,26.166,63.176,0.4443,1,54.9,79.9,0,5
0.02105,0.71456,0.00063804,26.087,63.107,0.005009,-0.00015175,-3.9338e-08,-0.0045843,54.921,0.0050082,26.087,63.107,0.44484,1,54.975,79.975,0,5
0.021052,0.71523,0.00063696,26.004,63.037,0.005098,-0.00015543,-3.509e-08,-0.0047059,54.865,0.0050972,26.004,63.037,0.44543,1,55.05,80.05,0,5
0.021055,0.7159,0.00063587,25.921,62.967,0.0051998,-0.00015541,-2.6278e-08,-0.0048452,54.81,0.0051989,25.921,62.967,0.44605,1,55.125,80.125,0,5
0.021057,0.71657,0.00063479,25.837,62.897,0.0053016,-0.00015539,-1.8222e-08,-0.0049844,54.755,0.0053007,25.837,62.897,0.44666,1,55.2,80.2,0,5
0.02106,0.71724,0.0006337,25.753,62.828,0.0054035,-0.00015537,-1.092e-08,-0.0051237,54.699,0.0054025,25.753,62.828,0.44728,1,55.275,80.275,0,5
0.021062,0.71791,0.00063262,25.67,62.758,0.0055054,-0.00015536,-4.3744e-09,-0.0052629,54.644,0.0055043,25.67,62.758,0.44789,1,55.35,80.35,0,5
0.021065,0.71858,0.00063153,25.586,62.688,0.0056073,-0.00015534,1.417e-09,-0.0054022,54.589,0.0056062,25.586,62.688,0.44851,1,55.425,80.425,0,5
0.021067,0.71925,0.00063044,25.502,62.618,0.0057093,-0.00015532,6.4528e-09,-0.0055414,54.534,0.0057081,25.502,62.618,0.44912,1,55.5,80.5,0,5
0.021069,0.71992,0.00062935,25.419,62.549,0.0058113,-0.0001553,1.0733e-08,-0.0056807,54.48,0.00581,25.419,62.549,0.44973,1,55.575,80.575,0,5
0.021072,0.72059,0.00062826,25.335,62.479,0.0059134,-0.00015528,1.4259e-08,-0.0058199,54.425,0.005912,25.335,62.479,0.45035,1,55.65,80.65,0,5
0.021076,0.72126,0.00062716,25.252,62.409,0.0060154,0.00015526,-1.7089e-08,-0.0059592,54.37,0.006014,25.252,62.409,0,1,55.725,80.725,0,5
0.021079,0.72193,0.00062607,25.168,62.339,0.0061176,0.00015524,-1.9118e-08,-0.0060984,54.315,0.0061161,25.168,62.339,0,1,55.8,80.8,0,5
0.021081,0.7226,0.00062498,25.084,62.27,0.0062197,0.00015522,-2.0391e-08,-0.0062377,54.26,0.0062182,25.084,62.27,0,1,55.875,80.875,0,5
0.021083,0.72327,0.00062388,25.001,62.2,0.0063219,0.0001552,-2.091e-08,-0.0063769,54.206,0.0063203,25.001,62.2,0,1,55.95,80.95,0,5
0.021086,0.72394,0.00062279,24.917,62.13,0.0064242,0.00015518,-2.0674e-08,-0.0065161,54.151,0.0064225,24.917,62.13,0,1,56.025,81.025,0,5
0.021088,0.72461,0.00062169,24.833,62.06,0.0065264,0.00015516,-1.9683e-08,-0.0066554,54.097,0.0065246,24.833,62.06,0,1,56.1,81.1,0,5
0.02109,0.72528,0.00062059,24.75,61.991,0.0066287,0.00015513,-1.7937e-08,-0.0067946,54.042,0.0066269,24.75,61.991,0,1,56.175,81.175,0,5
0.021092,0.72595,0.00061949,24.666,61.921,0.0067311,0.00015511,-1.5437e-08,-0.0069339,53.988,0.0067291,24.666,61.921,0,1,56.25,81.25,0,5
0.021094,0.72662,0.00061839,24.582,61.851,0.0068334,0.00015509,-1.2182e-08,-0.0070731,53.934,0.0068314,24.582,61.851,0,1,56.325,81.325,0,5
0.021097,0.72729,0.00061729,24.499,61.782,0.0069359,0.00015507,-8.1718e-09,-0.0072123,53.879,0.0069337,24.499,61.782,0,1,56.4,81.4,0,5
0.021099,0.72796,0.00061618,24.415,61.712,0.0070383,0.00015504,-3.4072e-09,-0.0073516,53.825,0.0070361,24.415,61.712,0,1,56.475,81.475,0,5
0.021101,0.72863,0.00061508,24.332,61.642,0.0071408,0.00015502,2.1127e-09,-0.0074908,53.771,0.0071385,24.332,61.642,0,1,56.55,81.55,0,5
0.021103,0.7293,0.00061397,24.248,61.572,0.0072433,0.00015499,8.3869e-09,-0.00763,53.717,0.0072409,24.248,61.572,0,1,56.625,81.625,0,5
0.021105,0.72997,0.00061287,24.164,61.503,0.0073459,0.00015497,1.5416e-08,-0.0077693,53.663,0.0073434,24.164,61.503,0,1,56.7,81.7,0,5
0.021107,0.73064,0.00061176,24.081,61.433,0.0074485,0.00015494,2.32e-08,-0.0079085,53.609,0.0074459,24.081,61.433,0,1,56.775,81.775,0,5
0.021107,0.73131,0.00061065,23.997,61.363,0.0075511,-0.00015492,-3.2029e-08,-0.0080477,53.555,0.0075484,23.997,61.363,0.46018,1,56.85,81.85,0,5
0.021109,0.73198,0.00060954,23.913,61.293,0.0076538,-0.00015489,-4.1342e-08,-0.008187,53.501,0.007651,23.913,61.293,0.4608,1,56.925,81.925,0,5
0.021111,0.73265,0.00060843,23.83,61.224,0.0077565,-0.00015487,-5.1409e-08,-0.0083262,53.447,0.0077536,23.83,61.224,0.46141,1,57,82,0,5
0.021113,0.73332,0.00060732,23.746,61.154,0.0078592,-0.00015484,-6.2231e-08,-0.0084654,53.393,0.0078562,23.746,61.154,0.46203,1,57.075,82.075,0,5
0.021114,0.73399,0.00060621,23.662,61.084,0.007962,-0.00015481,-7.3809e-08,-0.0086046,53.34,0.0079589,23.662,61.084,0.46264,1,57.15,82.15,0,5
0.021116,0.73466,0.0006051,23.579,61.014,0.0080648,-0.00015479,-8.6141e-08,-0.0087438,53.286,0.0080616,23.579,61.014,0.46325,1,57.225,82.225,0,5
0.021118,0.73533,0.00060398,23.495,60.945,0.0081677,-0.00015476,-9.923e-08,-0.0088831,53.232,0.0081643,23.495,60.945,0.46387,1,57.3,82.3,0,5
0.02112,0.736,0.00060287,23.411,60.875,0.0082706,-0.00015473,-1.1307e-07,-0.0090223,53.179,0.0082671,23.411,60.875,0.46448,1,57.375,82.375,0,5
0.021122,0.73667,0.00060175,23.328,60.805,0.0083735,-0.0001547,-1.2767e-07,-0.0091615,53.125,0.0083699,23.328,60.805,0.4651,1,57.45,82.45,0,5
0.021124,0.73734,0.00060063,23.242,60.735,0.0084912,-0.00015833,-1.2954e-07,-0.0093275,53.072,0.0084874,23.242,60.735,0.46574,1,57.525,82.525,0,5
0.021125,0.73801,0.00059951,23.155,60.665,0.0086368,-0.00015839,-1.0321e-07,-0.0095449,53.018,0.0086329,23.155,60.665,0.46644,1,57.6,82.6,0,5
0.021127,0.73868,0.00059839,23.067,60.595,0.0087827,-0.00015845,-7.8595e-08,-0.0097624,52.965,0.0087785,23.067,60.595,0.46713,1,57.675,82.675,0,5
0.021129,0.73935,0.00059727,22.979,60.524,0.0089286,-0.00015851,-5.5685e-08,-0.0099799,52.912,0.0089242,22.979,60.524,0.46782,1,57.75,82.75,0,5
0.021131,0.74002,0.00059614,22.891,60.454,0.0090746,-0.00015857,-3.4482e-08,-0.010197,52.859,0.0090701,22.891,60.454,0.46852,1,57.825,82.825,0,5
0.021132,0.74069,0.00059502,22.803,60.384,0.0092207,-0.00015863,-1.4983e-08,-0.010415,52.806,0.009216,22.803,60.384,0.46921,1,57.9,82.9,0,5
0.021134,0.74136,0.0005939,22.715,60.314,0.009367,-0.00015869,2.8069e-09,-0.010633,52.753,0.0093621,22.715,60.314,0.46991,1,57.975,82.975,0,5
0.021136,0.74203,0.00059277,22.628,60.243,0.0095134,-0.00015875,1.8892e-08,-0.010851,52.7,0.0095082,22.628,60.243,0.4706,1,58.05,83.05,0,5
0.021137,0.7427,0.00059164,22.54,60.173,0.0096599,-0.00015881,3.3268e-08,-0.011069,52.647,0.0096545,22.54,60.173,0.4713,1,58.125,83.125,0,5
0.021139,0.74337,0.00059052,22.452,60.103,0.0098065,-0.00015887,4.5938e-08,-0.011286,52.595,0.0098009,22.452,60.103,0.47199,1,58.2,83.2,0,5
0.02114,0.74404,0.00058939,22.364,60.032,0.0099533,-0.00015892,5.6902e-08,-0.011504,52.542,0.0099474,22.364,60.032,0.47268,1,58.275,83.275,0,5
0.021142,0.74471,0.00058826,22.276,59.962,0.0101,-0.00015898,6.6159e-08,-0.011722,52.489,0.010094,22.276,59.962,0.47338,1,58.35,83.35,0,5
0.021143,0.74538,0.00058713,22.188,59.892,0.010247,-0.00015904,7.3709e-08,-0.01194,52.437,0.010241,22.188,59.892,0.47407,1,58.425,83.425,0,5
0.021145,0.74605,0.00058599,22.1,59.822,0.010394,-0.00015909,7.9552e-08,-0.012159,52.384,0.010388,22.1,59.822,0.47477,1,58.5,83.5,0,5
0.021146,0.74672,0.00058486,22.013,59.751,0.010541,-0.00015915,8.3689e-08,-0.012377,52.332,0.010534,22.013,59.751,0.47546,1,58.575,83.575,0,5
0.021148,0.74739,0.00058373,21.925,59.681,0.010689,-0.0001592,8.6119e-08,-0.012595,52.28,0.010682,21.925,59.681,0.47616,1,58.65,83.65,0,5
0.021149,0.74806,0.00058259,21.837,59.611,0.010836,-0.00015926,8.6842e-08,-0.012813,52.228,0.010829,21.837,59.611,0.47685,1,58.725,83.725,0,5
0.021151,0.74873,0.00058146,21.749,59.541,0.010984,-0.00015931,8.5858e-08,-0.013032,52.175,0.010976,21.749,59.541,0.47754,1,58.8,83.8,0,5
0.021152,0.7494,0.00058032,21.661,59.47,0.011131,-0.00015937,8.3167e-08,-0.01325,52.123,0.011123,21.661,59.47,0.47824,1,58.875,83.875,0,5
0.021153,0.75007,0.00057918,21.573,59.4,0.011279,-0.00015942,7.877e-08,-0.013469,52.071,0.011271,21.573,59.4,0.47893,1,58.95,83.95,0,5
0.021155,0.75074,0.00057804,21.486,59.33,0.011427,-0.00015948,7.2665e-08,-0.013687,52.019,0.011418,21.486,59.33,0.47963,1,59.025,84.025,0,5
0.021156,0.75141,0.0005769,21.398,59.26,0.011575,-0.00015953,6.4854e-08,-0.013906,51.967,0.011566,21.398,59.26,0.48032,1,59.1,84.1,0,5
0.021157,0.75208,0.00057576,21.31,59.189,0.011723,-0.00015958,5.5336e-08,-0.014125,51.916,0.011714,21.31,59.189,0.48101,1,59.175,84.175,0,5
0.021159,0.75275,0.00057461,21.222,59.119,0.011872,-0.00015963,4.4112e-08,-0.014344,51.864,0.011862,21.222,59.119,0.48171,1,59.25,84.25,0,5
0.02116,0.75342,0.00057347,21.134,59.049,0.01202,-0.00015969,3.1181e-08,-0.014562,51.812,0.01201,21.134,59.049,0.4824,1,59.325,84.325,0,5
0.021161,0.75409,0.00057233,21.046,58.979,0.012169,-0.00015974,1.6542e-08,-0.014781,51.761,0.012158,21.046,58.979,0.4831,1,59.4,84.4,0,5
0.021162,0.75476,0.00057118,20.959,58.908,0.012317,-0.00015979,1.9725e-10,-0.015,51.709,0.012306,20.959,58.908,0.48379,1,59.475,84.475,0,5
0.021163,0.75543,0.00057003,20.871,58.838,0.012466,-0.00015984,-1.7856e-08,-0.015219,51.658,0.012455,20.871,58.838,0.48449,1,59.55,84.55,0,5
0.021165,0.7561,0.00056888,20.783,58.768,0.012615,-0.00015989,-3.7614e-08,-0.015438,51.606,0.012603,20.783,58.768,0.48518,1,59.625,84.625,0,5
0.021166,0.75677,0.00056774,20.695,58.698,0.012764,-0.00015994,-5.9078e-08,-0.015657,51.555,0.012752,20.695,58.698,0.48587,1,59.7,84.7,0,5
0.021167,0.75744,0.00056658,20.607,58.627,0.012913,-0.00015999,-8.2252e-08,-0.015877,51.504,0.012901,20.607,58.627,0.48657,1,59.775,84.775,0,5
0.021168,0.75811,0.00056543,20.519,58.557,0.013062,-0.00016004,-1.0713e-07,-0.016096,51.453,0.013049,20.519,58.557,0.48726,1,59.85,84.85,0,5
0.021169,0.75878,0.00056428,20.432,58.487,0.013211,-0.00016009,-1.3372e-07,-0.016315,51.402,0.013198,20.432,58.487,0.48796,1,59.925,84.925,0,5
0.02117,0.75945,0.00056313,20.344,58.417,0.013361,-0.00016014,-1.6201e-07,-0.016535,51.351,0.013347,20.344,58.417,0.48865,1,60,85,0,5
