"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0223,0.0081224,-4.2352e-22,11.433,-6.9078,0.094717,-0.011891,-3.233e-13,-2.7105e-20,16.044,-6.9078,0.094717,11.433,2.8324,1,59.639,110.44,0,0
0.022306,0.0081826,-2.1176e-22,11.403,-7.0039,0.094786,-0.011851,-2.9843e-13,0,16.094,-7.0039,0.094786,11.403,2.8307,1,59.741,110.54,0,0
0.022313,0.0082428,0,11.374,-7.1,0.094856,-0.011812,-2.7356e-13,0,16.143,-7.1,0.094856,11.374,2.829,1,59.842,110.64,0,0
0.022319,0.008303,2.1176e-22,11.344,-7.1961,0.094925,-0.011772,-2.4869e-13,1.3553e-20,16.193,-7.1961,0.094925,11.344,2.8273,1,59.944,110.74,0,0
0.022326,0.0083632,0,11.315,-7.2922,0.094995,-0.011732,-2.2382e-13,0,16.243,-7.2922,0.094995,11.315,2.8256,1,60.046,110.85,0,0
0.022332,0.0084234,0,11.286,-7.3883,0.095064,-0.011693,-1.9895e-13,0,16.292,-7.3883,0.095064,11.286,2.824,1,60.147,110.95,0,0
0.022339,0.0084836,2.1176e-22,11.256,-7.4844,0.095134,-0.011653,-1.7408e-13,-1.3553e-20,16.342,-7.4844,0.095133,11.256,2.8223,1,60.249,111.05,0,0
0.022345,0.0085438,-2.1176e-22,11.227,-7.5805,0.095203,-0.011613,-1.4921e-13,-2.7105e-20,16.392,-7.5805,0.095203,11.227,2.8206,1,60.35,111.15,0,0
0.022352,0.008604,-1.0588e-22,11.198,-7.6766,0.095272,-0.011573,-1.2435e-13,-6.7763e-21,16.441,-7.6766,0.095272,11.198,2.8189,1,60.452,111.25,0,0
0.022358,0.0086643,1.0588e-22,11.168,-7.7727,0.095342,-0.011534,-9.9476e-14,4.0658e-20,16.491,-7.7727,0.095342,11.168,2.8172,1,60.554,111.35,0,0
0.022365,0.0087245,-5.294e-23,11.139,-7.8688,0.095411,-0.011494,-7.4607e-14,0,16.54,-7.8688,0.095411,11.139,2.8155,1,60.655,111.46,0,0
0.022371,0.0087847,5.294e-23,11.11,-7.9649,0.095481,-0.011454,-4.9738e-14,-6.7763e-21,16.59,-7.9649,0.095481,11.11,2.8139,1,60.757,111.56,0,0
0.022378,0.0088449,0,11.08,-8.061,0.09555,-0.011415,-2.4869e-14,-3.7269e-20,16.64,-8.061,0.09555,11.08,2.8122,1,60.858,111.66,0,0
0.022384,0.0089051,0,11.051,-8.1571,0.09562,-0.011375,0,0,16.689,-8.1571,0.09562,11.051,2.8105,1,60.96,111.76,0,0
0.022391,0.0089653,-2.1176e-22,11.021,-8.2508,0.09568,-0.011325,1.0588e-22,-2.7105e-20,16.742,-8.2508,0.09568,11.021,2.8129,1,61.062,111.86,0,0
0.022397,0.0090255,0,10.992,-8.3445,0.095739,-0.011275,-5.294e-23,2.7105e-20,16.795,-8.3445,0.095739,10.992,2.8153,1,61.163,111.96,0,0
0.022404,0.0090858,0,10.962,-8.4382,0.095799,-0.011225,1.0588e-22,-2.7105e-20,16.848,-8.4382,0.095799,10.962,2.8176,1,61.265,112.06,0,0
0.02241,0.009146,2.1176e-22,10.933,-8.5319,0.095859,-0.011175,-1.0588e-22,0,16.901,-8.5319,0.095859,10.933,2.82,1,61.366,112.17,0,0
0.022417,0.0092062,0,10.903,-8.6256,0.095919,-0.011125,0,0,16.954,-8.6256,0.095919,10.903,2.8224,1,61.468,112.27,0,0
0.022423,0.0092664,0,10.874,-8.7193,0.095979,-0.011075,-1.0588e-22,2.7105e-20,17.007,-8.7193,0.095979,10.874,2.8248,1,61.57,112.37,0,0
0.02243,0.0093266,-2.1176e-22,10.844,-8.813,0.096039,-0.011025,0,0,17.059,-8.813,0.096039,10.844,2.8272,1,61.671,112.47,0,0
0.022436,0.0093868,0,10.815,-8.9067,0.096099,-0.010975,-5.294e-23,0,17.112,-8.9067,0.096099,10.815,2.8295,1,61.773,112.57,0,0
0.022443,0.009447,0,10.785,-9.0004,0.096159,-0.010925,5.294e-23,0,17.165,-9.0004,0.096159,10.785,2.8319,1,61.874,112.67,0,0
0.02245,0.0095073,0,10.756,-9.0941,0.096219,-0.010875,2.647e-23,-1.3553e-20,17.218,-9.0941,0.096219,10.756,2.8343,1,61.976,112.78,0,0
0.022456,0.0095675,0,10.726,-9.1878,0.096279,-0.010825,-5.294e-23,0,17.271,-9.1878,0.096279,10.726,2.8367,1,62.078,112.88,0,0
0.022463,0.0096277,0,10.697,-9.2815,0.096339,-0.010775,2.647e-23,1.3553e-20,17.324,-9.2816,0.096339,10.697,2.8391,1,62.179,112.98,0,0
0.022469,0.0096879,0,10.667,-9.3753,0.096399,-0.010725,-2.9117e-22,5.421e-20,17.377,-9.3753,0.096399,10.667,2.8414,1,62.281,113.08,0,0
0.022476,0.0097481,0,10.638,-9.469,0.096459,-0.010675,1.3235e-22,0,17.429,-9.469,0.096459,10.638,2.8438,1,62.382,113.18,0,0
0.022482,0.0098083,-5.294e-23,10.608,-9.5627,0.096519,-0.010625,1.3235e-23,-6.7763e-21,17.482,-9.5627,0.096519,10.608,2.8462,1,62.484,113.28,0,0
0.022489,0.0098685,0,10.578,-9.6564,0.096579,-0.010575,9.2644e-23,6.7763e-21,17.535,-9.6564,0.096579,10.578,2.8486,1,62.586,113.39,0,0
0.022495,0.0099288,0,10.549,-9.7501,0.096639,-0.010525,1.5882e-22,-4.0658e-20,17.588,-9.7501,0.096639,10.549,2.851,1,62.687,113.49,0,0
0.022502,0.009989,-2.647e-23,10.519,-9.8438,0.096699,-0.010475,-3.9705e-23,3.0493e-20,17.641,-9.8438,0.096699,10.519,2.8533,1,62.789,113.59,0,0
0.022508,0.010049,1.3235e-23,10.49,-9.9375,0.096759,-0.010426,-6.6174e-24,5.0822e-21,17.694,-9.9375,0.096759,10.49,2.8557,1,62.89,113.69,0,0
0.022515,0.010109,-1.4277e-23,10.46,-10.031,0.096818,-0.010376,-2.5445e-22,-1.2161e-21,17.747,-10.031,0.096818,10.46,2.8581,1,62.992,113.79,0,0
0.022521,0.01017,1.3235e-23,10.431,-10.123,0.09687,-0.010317,-2.1176e-22,0,17.802,-10.123,0.09687,10.431,2.8581,1,63.094,113.89,0,0
0.022528,0.01023,-6.6174e-24,10.401,-10.214,0.096921,-0.010259,0,0,17.857,-10.214,0.096921,10.401,2.8581,1,63.195,114,0,0
0.022534,0.01029,-6.6174e-24,10.372,-10.306,0.096972,-0.010201,-1.0588e-22,0,17.912,-10.306,0.096972,10.372,2.8581,1,63.297,114.1,0,0
0.022541,0.01035,-6.6174e-24,10.342,-10.397,0.097023,-0.010143,-1.0588e-22,2.7105e-20,17.967,-10.397,0.097023,10.342,2.8581,1,63.398,114.2,0,0
0.022547,0.010411,6.6174e-24,10.312,-10.489,0.097074,-0.010085,-1.0588e-22,0,18.022,-10.489,0.097074,10.312,2.8581,1,63.5,114.3,0,0
0.022554,0.010471,1.9852e-23,10.283,-10.58,0.097126,-0.010027,1.0588e-22,0,18.078,-10.58,0.097126,10.283,2.8581,1,63.602,114.4,0,0
0.02256,0.010531,1.9852e-23,10.253,-10.672,0.097177,-0.0099687,-1.0588e-22,0,18.133,-10.672,0.097177,10.253,2.8581,1,63.703,114.5,0,0
0.022567,0.010591,3.9705e-23,10.223,-10.763,0.097228,-0.0099106,0,0,18.188,-10.763,0.097228,10.223,2.8581,1,63.805,114.6,0,0
0.022573,0.010651,1.1911e-22,10.194,-10.855,0.097279,-0.0098525,0,0,18.243,-10.855,0.097279,10.194,2.8581,1,63.906,114.71,0,0
0.02258,0.010712,-7.2792e-23,10.164,-10.946,0.09733,-0.0097943,-1.0588e-22,1.3553e-20,18.298,-10.946,0.09733,10.164,2.8581,1,64.008,114.81,0,0
0.022586,0.010772,1.1911e-22,10.135,-11.038,0.097382,-0.0097362,0,-2.7105e-20,18.353,-11.038,0.097382,10.135,2.8581,1,64.11,114.91,0,0
0.022593,0.010832,9.9262e-23,10.105,-11.129,0.097433,-0.0096781,-5.294e-23,2.7105e-20,18.408,-11.129,0.097433,10.105,2.8581,1,64.211,115.01,0,0
0.022599,0.010892,1.0257e-22,10.075,-11.221,0.097484,-0.00962,1.0588e-22,-1.3553e-20,18.464,-11.221,0.097484,10.075,2.8581,1,64.313,115.11,0,0
0.022606,0.010952,-1.6544e-23,10.046,-11.312,0.097535,-0.0095619,-5.294e-23,-1.3553e-20,18.519,-11.312,0.097535,10.046,2.8581,1,64.414,115.21,0,0
0.022612,0.011013,-7.2792e-23,10.016,-11.404,0.097586,-0.0095037,0,6.7763e-21,18.574,-11.404,0.097586,10.016,2.8581,1,64.516,115.32,0,0
0.022619,0.011073,1.1581e-23,9.9865,-11.495,0.097638,-0.0094456,2.647e-22,6.7763e-21,18.629,-11.495,0.097638,9.9865,2.8581,1,64.618,115.42,0,0
0.022625,0.011133,-2.068e-22,9.9568,-11.587,0.097689,-0.0093875,2.1176e-22,3.3881e-20,18.684,-11.587,0.097689,9.9568,2.8581,1,64.719,115.52,0,0
0.022632,0.011193,5.4594e-23,9.9272,-11.678,0.09774,-0.0093294,2.647e-22,-6.7763e-21,18.739,-11.678,0.09774,9.9272,2.8581,1,64.821,115.62,0,0
0.022638,0.011254,-7.4446e-23,9.8976,-11.77,0.097791,-0.0092713,1.9852e-23,1.0164e-20,18.794,-11.77,0.097791,9.8976,2.8581,1,64.922,115.72,0,0
0.022644,0.011314,-3.0174e-22,9.868,-11.861,0.097842,-0.0092131,-1.8689e-22,1.7509e-20,18.85,-11.861,0.097842,9.868,2.8581,1,65.024,115.82,0,0
0.022651,0.011374,-2.1176e-22,9.8383,-11.95,0.097885,-0.0091491,2.1176e-22,-2.7105e-20,18.906,-11.95,0.097885,9.8383,2.8345,1,65.126,115.93,0,0
0.022657,0.011434,0,9.8086,-12.04,0.097928,-0.009085,2.1176e-22,2.7105e-20,18.963,-12.04,0.097928,9.8086,2.8109,1,65.227,116.03,0,0
0.022664,0.011494,2.1176e-22,9.779,-12.129,0.097972,-0.0090209,0,2.7105e-20,19.02,-12.129,0.097971,9.779,2.7873,1,65.329,116.13,0,0
0.02267,0.011555,0,9.7493,-12.219,0.098015,-0.0089568,-2.1176e-22,0,19.077,-12.219,0.098015,9.7493,2.7637,1,65.43,116.23,0,0
0.022677,0.011615,0,9.7196,-12.308,0.098058,-0.0088927,-2.1176e-22,0,19.133,-12.308,0.098058,9.7196,2.7402,1,65.532,116.33,0,0
0.022683,0.011675,0,9.6899,-12.398,0.098101,-0.0088286,0,-2.7105e-20,19.19,-12.398,0.098101,9.6899,2.7166,1,65.634,116.43,0,0
0.02269,0.011735,0,9.6603,-12.487,0.098144,-0.0087645,2.1176e-22,0,19.247,-12.487,0.098144,9.6603,2.693,1,65.735,116.54,0,0
0.022696,0.011796,2.1176e-22,9.6306,-12.576,0.098187,-0.0087004,2.1176e-22,2.7105e-20,19.303,-12.576,0.098187,9.6306,2.6694,1,65.837,116.64,0,0
0.022703,0.011856,-1.0588e-22,9.6009,-12.666,0.09823,-0.0086363,0,-1.3553e-20,19.36,-12.666,0.09823,9.6009,2.6458,1,65.938,116.74,0,0
0.022709,0.011916,2.1176e-22,9.5712,-12.755,0.098273,-0.0085722,1.0588e-22,2.7105e-20,19.417,-12.755,0.098273,9.5712,2.6222,1,66.04,116.84,0,0
0.022716,0.011976,-3.1764e-22,9.5416,-12.845,0.098316,-0.0085081,3.1764e-22,2.7105e-20,19.474,-12.845,0.098316,9.5416,2.5986,1,66.142,116.94,0,0
0.022722,0.012036,1.0588e-22,9.5119,-12.934,0.098359,-0.008444,-4.2352e-22,0,19.53,-12.934,0.098359,9.5119,2.5751,1,66.243,117.04,0,0
0.022729,0.012097,-3.1764e-22,9.4822,-13.024,0.098402,-0.0083799,-2.1176e-22,2.7105e-20,19.587,-13.024,0.098402,9.4822,2.5515,1,66.345,117.14,0,0
0.022735,0.012157,-1.0588e-22,9.4525,-13.113,0.098445,-0.0083159,1.0588e-22,0,19.644,-13.113,0.098445,9.4525,2.5279,1,66.446,117.25,0,0
0.022742,0.012217,-6.3527e-22,9.4228,-13.202,0.098488,-0.0082518,0,-6.7763e-21,19.7,-13.202,0.098488,9.4229,2.5043,1,66.548,117.35,0,0
0.022748,0.012277,-4.2352e-22,9.3932,-13.292,0.098531,-0.0081877,-5.294e-23,-6.7763e-21,19.757,-13.292,0.098531,9.3932,2.4807,1,66.65,117.45,0,0
0.022754,0.012338,-7.9409e-23,9.3635,-13.381,0.098574,-0.0081236,-1.0588e-22,-1.3553e-20,19.814,-13.381,0.098574,9.3635,2.4571,1,66.751,117.55,0,0
0.022761,0.012398,-1.5882e-22,9.3338,-13.471,0.098618,-0.0080595,0,6.7763e-21,19.871,-13.471,0.098618,9.3338,2.4335,1,66.853,117.65,0,0
0.022767,0.012458,-2.1176e-22,9.3041,-13.56,0.098661,-0.0079954,2.9117e-22,-1.6941e-21,19.927,-13.56,0.098661,9.3041,2.4099,1,66.954,117.75,0,0
0.022774,0.012518,4.2352e-22,9.2745,-13.65,0.098704,-0.0079313,0,0,19.984,-13.65,0.098704,9.2745,2.3863,1,67.056,117.86,0,0
0.02278,0.012579,0,9.2448,-13.737,0.098739,-0.0078634,-4.2352e-22,0,20.042,-13.737,0.098739,9.2448,2.3687,1,67.158,117.96,0,0
0.022787,0.012639,4.2352e-22,9.2151,-13.824,0.098775,-0.0077956,0,0,20.099,-13.825,0.098775,9.2151,2.3511,1,67.259,118.06,0,0
0.022793,0.012699,-4.2352e-22,9.1854,-13.912,0.09881,-0.0077277,0,5.421e-20,20.157,-13.912,0.09881,9.1854,2.3335,1,67.361,118.16,0,0
0.0228,0.012759,-4.2352e-22,9.1557,-13.999,0.098846,-0.0076599,-4.2352e-22,-2.7105e-20,20.215,-14,0.098846,9.1557,2.3158,1,67.462,118.26,0,0
0.022806,0.012819,4.2352e-22,9.126,-14.087,0.098881,-0.007592,2.1176e-22,0,20.273,-14.087,0.098881,9.126,2.2982,1,67.564,118.36,0,0
0.022813,0.01288,-4.2352e-22,9.0963,-14.174,0.098917,-0.0075242,-6.3527e-22,5.421e-20,20.33,-14.175,0.098917,9.0963,2.2806,1,67.666,118.47,0,0
0.022819,0.01294,-6.3527e-22,9.0666,-14.262,0.098952,-0.0074563,-4.2352e-22,0,20.388,-14.262,0.098952,9.0666,2.2629,1,67.767,118.57,0,0
0.022825,0.013,0,9.037,-14.35,0.098988,-0.0073885,2.1176e-22,-2.7105e-20,20.446,-14.35,0.098988,9.037,2.2453,1,67.869,118.67,0,0
0.022832,0.01306,0,9.0073,-14.437,0.099023,-0.0073206,-4.2352e-22,1.3553e-20,20.504,-14.437,0.099023,9.0073,2.2277,1,67.97,118.77,0,0
0.022838,0.013121,2.1176e-22,8.9776,-14.525,0.099059,-0.0072527,0,1.3553e-20,20.561,-14.525,0.099059,8.9776,2.21,1,68.072,118.87,0,0
0.022845,0.013181,0,8.9479,-14.612,0.099094,-0.0071849,-2.1176e-22,1.3553e-20,20.619,-14.612,0.099094,8.9479,2.1924,1,68.174,118.97,0,0
0.022851,0.013241,-2.1176e-22,8.9182,-14.7,0.09913,-0.007117,-2.1176e-22,1.3553e-20,20.677,-14.7,0.09913,8.9182,2.1748,1,68.275,119.08,0,0
0.022858,0.013301,4.2352e-22,8.8885,-14.787,0.099165,-0.0070492,1.0588e-22,0,20.735,-14.787,0.099165,8.8885,2.1571,1,68.377,119.18,0,0
0.022864,0.013362,-6.3527e-22,8.8588,-14.874,0.099201,-0.0069813,-4.2352e-22,-1.3553e-20,20.792,-14.874,0.099201,8.8588,2.1395,1,68.478,119.28,0,0
0.02287,0.013422,1.0588e-22,8.8291,-14.962,0.099237,-0.0069135,-1.0588e-22,-6.7763e-21,20.85,-14.962,0.099236,8.8291,2.1219,1,68.58,119.38,0,0
0.022877,0.013482,-1.0588e-21,8.7994,-15.049,0.099272,-0.0068456,1.0588e-22,6.7763e-21,20.908,-15.05,0.099272,8.7994,2.1042,1,68.682,119.48,0,0
0.022883,0.013542,-5.8234e-22,8.7697,-15.137,0.099308,-0.0067778,-2.647e-22,0,20.966,-15.137,0.099308,8.7697,2.0866,1,68.783,119.58,0,0
0.02289,0.013602,2.647e-22,8.7401,-15.224,0.099343,-0.0067099,-5.294e-23,0,21.023,-15.225,0.099343,8.7401,2.069,1,68.885,119.68,0,0
0.022896,0.013663,3.7058e-22,8.7104,-15.312,0.099379,-0.006642,-2.647e-23,3.7269e-20,21.081,-15.312,0.099379,8.7104,2.0513,1,68.986,119.79,0,0
0.022903,0.013723,-1.2611e-21,8.6807,-15.399,0.099414,-0.0065742,1.8347e-22,1.5454e-20,21.139,-15.4,0.099414,8.6807,2.0337,1,69.088,119.89,0,0
0.022909,0.013783,0,8.651,-15.485,0.099443,-0.0065048,-4.2352e-22,5.421e-20,21.197,-15.485,0.099443,8.651,2.0201,1,69.19,119.99,0,0
0.022915,0.013843,-8.4703e-22,8.6213,-15.571,0.099471,-0.0064353,0,2.7105e-20,21.256,-15.571,0.099471,8.6213,2.0065,1,69.291,120.09,0,0
0.022922,0.013904,4.2352e-22,8.5917,-15.657,0.099499,-0.0063659,0,0,21.314,-15.657,0.099499,8.5917,1.9929,1,69.393,120.19,0,0
0.022928,0.013964,0,8.562,-15.742,0.099528,-0.0062965,4.2352e-22,-2.7105e-20,21.373,-15.742,0.099528,8.562,1.9793,1,69.494,120.29,0,0
0.022935,0.014024,0,8.5323,-15.828,0.099556,-0.0062271,4.2352e-22,2.7105e-20,21.431,-15.828,0.099556,8.5323,1.9657,1,69.596,120.4,0,0
0.022941,0.014084,0,8.5026,-15.914,0.099585,-0.0061577,4.2352e-22,0,21.489,-15.914,0.099585,8.5026,1.9521,1,69.698,120.5,0,0
0.022947,0.014145,-1.2705e-21,8.473,-15.999,0.099613,-0.0060882,-8.4703e-22,2.7105e-20,21.548,-15.999,0.099613,8.473,1.9385,1,69.799,120.6,0,0
0.022954,0.014205,0,8.4433,-16.085,0.099642,-0.0060188,2.1176e-22,2.7105e-20,21.606,-16.085,0.099642,8.4433,1.9249,1,69.901,120.7,0,0
0.02296,0.014265,-4.2352e-22,8.4136,-16.171,0.09967,-0.0059494,2.1176e-22,-2.7105e-20,21.665,-16.171,0.09967,8.4136,1.9113,1,70.002,120.8,0,0
0.022967,0.014325,4.2352e-22,8.384,-16.257,0.099699,-0.00588,2.1176e-22,1.3553e-20,21.723,-16.257,0.099699,8.384,1.8977,1,70.104,120.9,0,0
0.022973,0.014385,0,8.3543,-16.342,0.099727,-0.0058106,-2.1176e-22,-2.7105e-20,21.781,-16.342,0.099727,8.3543,1.8841,1,70.206,121.01,0,0
0.022979,0.014446,0,8.3246,-16.428,0.099755,-0.0057411,0,-1.3553e-20,21.84,-16.428,0.099755,8.3246,1.8705,1,70.307,121.11,0,0
0.022986,0.014506,-2.1176e-22,8.2949,-16.514,0.099784,-0.0056717,-2.1176e-22,1.3553e-20,21.898,-16.514,0.099784,8.2949,1.8569,1,70.409,121.21,0,0
0.022992,0.014566,4.2352e-22,8.2653,-16.599,0.099812,-0.0056023,-1.0588e-22,0,21.957,-16.599,0.099812,8.2653,1.8433,1,70.51,121.31,0,0
0.022999,0.014626,2.1176e-22,8.2356,-16.685,0.099841,-0.0055329,0,6.7763e-21,22.015,-16.685,0.099841,8.2356,1.8296,1,70.612,121.41,0,0
0.023005,0.014687,0,8.2059,-16.771,0.099869,-0.0054635,-3.1764e-22,2.0329e-20,22.073,-16.771,0.099869,8.2059,1.816,1,70.714,121.51,0,0
0.023012,0.014747,0,8.1763,-16.857,0.099898,-0.0053941,5.294e-23,0,22.132,-16.857,0.099898,8.1763,1.8024,1,70.815,121.62,0,0
0.023018,0.014807,2.647e-22,8.1466,-16.942,0.099926,-0.0053246,3.7058e-22,-1.3553e-20,22.19,-16.942,0.099926,8.1466,1.7888,1,70.917,121.72,0,0
0.023024,0.014867,3.7058e-22,8.1169,-17.028,0.099955,-0.0052552,2.9117e-22,-2.3717e-20,22.248,-17.028,0.099955,8.1169,1.7752,1,71.018,121.82,0,0
0.023031,0.014927,-4.0728e-22,8.0873,-17.114,0.099983,-0.0051858,1.7561e-22,-3.5278e-20,22.307,-17.114,0.099983,8.0873,1.7616,1,71.12,121.92,0,0
0.023037,0.014988,0,8.0576,-17.198,0.1,-0.005117,4.2352e-22,0,22.366,-17.198,0.1,8.0576,1.7513,1,71.222,122.02,0,0
0.023043,0.015048,-8.4703e-22,8.028,-17.282,0.10003,-0.0050482,-4.2352e-22,-2.7105e-20,22.424,-17.282,0.10003,8.028,1.741,1,71.323,122.12,0,0
0.02305,0.015108,8.4703e-22,7.9984,-17.366,0.10005,-0.0049793,-4.2352e-22,0,22.483,-17.366,0.10005,7.9984,1.7307,1,71.425,122.22,0,0
0.023056,0.015168,8.4703e-22,7.9688,-17.45,0.10007,-0.0049105,4.2352e-22,0,22.542,-17.45,0.10007,7.9688,1.7204,1,71.526,122.33,0,0
0.023063,0.015229,8.4703e-22,7.9391,-17.534,0.10009,-0.0048417,0,2.7105e-20,22.601,-17.534,0.10009,7.9391,1.7101,1,71.628,122.43,0,0
0.023069,0.015289,-8.4703e-22,7.9095,-17.618,0.10011,-0.0047729,-1.2705e-21,5.421e-20,22.659,-17.618,0.10011,7.9095,1.6997,1,71.73,122.53,0,0
0.023075,0.015349,-1.2705e-21,7.8799,-17.702,0.10014,-0.0047041,-1.6941e-21,5.421e-20,22.718,-17.702,0.10014,7.8799,1.6894,1,71.831,122.63,0,0
0.023082,0.015409,-4.2352e-22,7.8503,-17.786,0.10016,-0.0046352,-4.2352e-22,1.3553e-20,22.777,-17.786,0.10016,7.8503,1.6791,1,71.933,122.73,0,0
0.023088,0.01547,4.2352e-22,7.8206,-17.87,0.10018,-0.0045664,4.2352e-22,2.7105e-20,22.836,-17.87,0.10018,7.8206,1.6688,1,72.034,122.83,0,0
0.023094,0.01553,4.2352e-22,7.791,-17.954,0.1002,-0.0044976,8.4703e-22,-1.3553e-20,22.894,-17.954,0.1002,7.791,1.6585,1,72.136,122.94,0,0
0.023101,0.01559,4.2352e-22,7.7614,-18.038,0.10022,-0.0044288,0,-2.7105e-20,22.953,-18.038,0.10022,7.7614,1.6482,1,72.238,123.04,0,0
0.023107,0.01565,-8.4703e-22,7.7318,-18.122,0.10024,-0.00436,2.1176e-22,-1.3553e-20,23.012,-18.122,0.10024,7.7318,1.6379,1,72.339,123.14,0,0
0.023113,0.015711,8.4703e-22,7.7022,-18.206,0.10027,-0.0042911,-2.1176e-22,0,23.071,-18.206,0.10027,7.7022,1.6275,1,72.441,123.24,0,0
0.02312,0.015771,-1.4823e-21,7.6725,-18.29,0.10029,-0.0042223,-2.1176e-22,4.7434e-20,23.129,-18.29,0.10029,7.6725,1.6172,1,72.542,123.34,0,0
0.023126,0.015831,2.1176e-22,7.6429,-18.374,0.10031,-0.0041535,7.4115e-22,-1.3553e-20,23.188,-18.374,0.10031,7.6429,1.6069,1,72.644,123.44,0,0
0.023133,0.015891,4.2352e-22,7.6133,-18.458,0.10033,-0.0040847,0,1.3553e-20,23.247,-18.458,0.10033,7.6133,1.5966,1,72.746,123.55,0,0
0.023139,0.015951,-9.5291e-22,7.5837,-18.542,0.10035,-0.0040159,3.1764e-22,-1.3553e-20,23.306,-18.542,0.10035,7.5837,1.5863,1,72.847,123.65,0,0
0.023145,0.016012,2.1176e-22,7.554,-18.626,0.10037,-0.003947,2.647e-22,1.0164e-20,23.364,-18.626,0.10037,7.554,1.576,1,72.949,123.75,0,0
0.023152,0.016072,-2.647e-22,7.5244,-18.71,0.1004,-0.0038782,-1.5882e-22,-5.0822e-21,23.423,-18.71,0.1004,7.5244,1.5657,1,73.05,123.85,0,0
0.023158,0.016132,0,7.4948,-18.794,0.10042,-0.0038094,0,-2.7105e-20,23.482,-18.794,0.10042,7.4948,1.5553,1,73.152,123.95,0,0
0.023164,0.016192,0,7.4653,-18.877,0.10043,-0.0037433,0,2.7105e-20,23.541,-18.877,0.10043,7.4653,1.5486,1,73.254,124.05,0,0
0.023171,0.016253,0,7.4357,-18.959,0.10045,-0.0036772,8.4703e-22,0,23.6,-18.959,0.10045,7.4357,1.5419,1,73.355,124.16,0,0
0.023177,0.016313,0,7.4062,-19.042,0.10046,-0.0036111,-8.4703e-22,0,23.659,-19.042,0.10046,7.4062,1.5351,1,73.457,124.26,0,0
0.023183,0.016373,0,7.3766,-19.124,0.10048,-0.003545,0,-2.7105e-20,23.718,-19.124,0.10048,7.3766,1.5284,1,73.558,124.36,0,0
0.02319,0.016433,0,7.3471,-19.207,0.10049,-0.0034788,-8.4703e-22,0,23.776,-19.207,0.10049,7.3471,1.5217,1,73.66,124.46,0,0
0.023196,0.016494,-8.4703e-22,7.3175,-19.289,0.10051,-0.0034127,-4.2352e-22,2.7105e-20,23.835,-19.289,0.10051,7.3175,1.5149,1,73.762,124.56,0,0
0.023202,0.016554,8.4703e-22,7.288,-19.372,0.10053,-0.0033466,0,-2.7105e-20,23.894,-19.372,0.10053,7.288,1.5082,1,73.863,124.66,0,0
0.023209,0.016614,8.4703e-22,7.2584,-19.454,0.10054,-0.0032805,-4.2352e-22,0,23.953,-19.454,0.10054,7.2584,1.5015,1,73.965,124.76,0,0
0.023215,0.016674,-1.6941e-21,7.2289,-19.536,0.10056,-0.0032144,-4.2352e-22,5.421e-20,24.012,-19.536,0.10056,7.2289,1.4947,1,74.066,124.87,0,0
0.023221,0.016735,-4.2352e-22,7.1993,-19.619,0.10057,-0.0031483,-4.2352e-22,-2.7105e-20,24.071,-19.619,0.10057,7.1993,1.488,1,74.168,124.97,0,0
0.023227,0.016795,-4.2352e-22,7.1698,-19.701,0.10059,-0.0030822,0,-1.3553e-20,24.13,-19.701,0.10059,7.1698,1.4813,1,74.27,125.07,0,0
0.023234,0.016855,1.2705e-21,7.1402,-19.784,0.1006,-0.003016,-4.2352e-22,0,24.189,-19.784,0.1006,7.1402,1.4745,1,74.371,125.17,0,0
0.02324,0.016915,-4.2352e-22,7.1107,-19.866,0.10062,-0.0029499,6.3527e-22,2.7105e-20,24.248,-19.866,0.10062,7.1107,1.4678,1,74.473,125.27,0,0
0.023246,0.016976,-8.4703e-22,7.0811,-19.949,0.10063,-0.0028838,2.1176e-22,-1.3553e-20,24.307,-19.949,0.10063,7.0811,1.4611,1,74.574,125.37,0,0
0.023253,0.017036,6.3527e-22,7.0516,-20.031,0.10065,-0.0028177,2.1176e-22,3.3881e-20,24.365,-20.031,0.10065,7.0516,1.4543,1,74.676,125.48,0,0
0.023259,0.017096,1.4823e-21,7.022,-20.114,0.10066,-0.0027516,-3.1764e-22,-2.7105e-20,24.424,-20.114,0.10066,7.022,1.4476,1,74.778,125.58,0,0
0.023265,0.017156,-1.0588e-21,6.9925,-20.196,0.10068,-0.0026855,8.4703e-22,1.0164e-20,24.483,-20.196,0.10068,6.9925,1.4409,1,74.879,125.68,0,0
0.023272,0.017217,2.1176e-22,6.9629,-20.279,0.10069,-0.0026194,-3.7058e-22,3.7269e-20,24.542,-20.279,0.10069,6.9629,1.4341,1,74.981,125.78,0,0
0.023278,0.017277,2.1176e-22,6.9334,-20.361,0.10071,-0.0025532,-2.647e-22,-1.6941e-20,24.601,-20.361,0.10071,6.9334,1.4274,1,75.082,125.88,0,0
0.023284,0.017337,-8.4522e-22,6.9038,-20.444,0.10072,-0.0024871,4.1641e-22,2.9082e-20,24.66,-20.444,0.10072,6.9038,1.4206,1,75.184,125.98,0,0
0.023291,0.017397,0,6.8744,-20.525,0.10073,-0.0024257,0,2.7105e-20,24.719,-20.525,0.10073,6.8744,1.415,1,75.286,126.09,0,0
