"U:0","U:1","U:2","S:0","S:1","S:2","S:3","S:4","S:5","S:6","S:7","S:8","S:9","ERROR","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00041371,4.007e-09,-2.321e-05,0.93864,1.3279,6.584e-10,-0.00018881,-5.9599e-14,-9.9045e-16,1.1824,6.584e-10,0.93864,1.3279,0.10643,1,58.275,83.275,0,5
0.0004139,4.0017e-09,-2.321e-05,0.93898,1.3276,3.8667e-10,-0.00018844,-5.4071e-14,1.3213e-15,1.1822,3.8667e-10,0.93898,1.3276,0.10617,1,58.35,83.35,0,5
0.0004141,3.9964e-09,-2.321e-05,0.93933,1.3273,1.0185e-10,-0.00018807,-4.856e-14,3.5628e-15,1.182,1.0185e-10,0.93933,1.3273,0.10591,1,58.425,83.425,0,5
0.00041429,3.9911e-09,-2.321e-05,0.93967,1.3269,-1.9599e-10,-0.0001877,-4.3068e-14,5.7336e-15,1.1819,-1.9599e-10,0.93967,1.3269,0.10566,1,58.5,83.5,0,5
0.00041449,3.9858e-09,-2.321e-05,0.94002,1.3266,-5.0688e-10,-0.00018734,-3.7594e-14,7.8339e-15,1.1817,-5.0688e-10,0.94002,1.3266,0.1054,1,58.575,83.575,0,5
0.00041468,3.9805e-09,-2.321e-05,0.94036,1.3262,-8.3085e-10,-0.00018697,-3.2138e-14,9.8639e-15,1.1815,-8.3085e-10,0.94036,1.3262,0.10514,1,58.65,83.65,0,5
0.00041488,3.9753e-09,-2.321e-05,0.9407,1.3259,-1.1678e-09,-0.00018661,-2.6702e-14,1.1823e-14,1.1814,-1.1678e-09,0.9407,1.3259,0.10489,1,58.725,83.725,0,5
0.00041507,3.97e-09,-2.321e-05,0.94105,1.3255,-1.5179e-09,-0.00018624,-2.1283e-14,1.3712e-14,1.1812,-1.5179e-09,0.94105,1.3255,0.10463,1,58.8,83.8,0,5
0.00041527,3.9647e-09,-2.321e-05,0.94139,1.3252,-1.881e-09,-0.00018588,-1.5883e-14,1.5531e-14,1.181,-1.881e-09,0.94139,1.3252,0.10437,1,58.875,83.875,0,5
0.00041546,3.9595e-09,-2.321e-05,0.94174,1.3248,-2.2571e-09,-0.00018552,-1.0501e-14,1.7278e-14,1.1809,-2.2571e-09,0.94174,1.3248,0.10412,1,58.95,83.95,0,5
0.00041566,3.9543e-09,-2.321e-05,0.94208,1.3245,-2.6464e-09,-0.00018516,-5.1377e-15,1.8956e-14,1.1807,-2.6464e-09,0.94208,1.3245,0.10386,1,59.025,84.025,0,5
0.00041585,3.949e-09,-2.321e-05,0.94243,1.3242,-3.0486e-09,-0.0001848,2.0704e-16,2.0563e-14,1.1805,-3.0486e-09,0.94243,1.3242,0.1036,1,59.1,84.1,0,5
0.00041605,3.9438e-09,-2.321e-05,0.94277,1.3238,-3.464e-09,-0.00018444,5.5339e-15,2.2099e-14,1.1804,-3.464e-09,0.94277,1.3238,0.10335,1,59.175,84.175,0,5
0.00041625,3.9386e-09,-2.321e-05,0.94312,1.3235,-3.8923e-09,-0.00018408,1.0842e-14,2.3565e-14,1.1802,-3.8923e-09,0.94312,1.3235,0.10309,1,59.25,84.25,0,5
0.00041644,3.9334e-09,-2.321e-05,0.94346,1.3231,-4.3337e-09,-0.00018373,1.6131e-14,2.4961e-14,1.18,-4.3337e-09,0.94346,1.3231,0.10283,1,59.325,84.325,0,5
0.00041664,3.9282e-09,-2.321e-05,0.9438,1.3228,-4.7882e-09,-0.00018337,2.1403e-14,2.6286e-14,1.1799,-4.7882e-09,0.9438,1.3228,0.10258,1,59.4,84.4,0,5
0.00041684,3.923e-09,-2.321e-05,0.94415,1.3224,-5.2557e-09,-0.00018302,2.6656e-14,2.754e-14,1.1797,-5.2557e-09,0.94415,1.3224,0.10232,1,59.475,84.475,0,5
0.00041703,3.9178e-09,-2.321e-05,0.94449,1.3221,-5.7363e-09,-0.00018266,3.189e-14,2.8724e-14,1.1795,-5.7363e-09,0.94449,1.3221,0.10206,1,59.55,84.55,0,5
0.00041723,3.9126e-09,-2.321e-05,0.94484,1.3217,-6.2299e-09,-0.00018231,3.7106e-14,2.9838e-14,1.1794,-6.2299e-09,0.94484,1.3217,0.10181,1,59.625,84.625,0,5
0.00041743,3.9074e-09,-2.321e-05,0.94518,1.3214,-6.7365e-09,-0.00018196,4.2304e-14,3.088e-14,1.1792,-6.7365e-09,0.94518,1.3214,0.10155,1,59.7,84.7,0,5
0.00041762,3.9023e-09,-2.321e-05,0.94553,1.3211,-7.2563e-09,-0.00018161,4.7483e-14,3.1853e-14,1.179,-7.2563e-09,0.94553,1.3211,0.10129,1,59.775,84.775,0,5
0.00041782,3.8971e-09,-2.321e-05,0.94587,1.3207,-7.789e-09,-0.00018126,5.2644e-14,3.2755e-14,1.1789,-7.789e-09,0.94587,1.3207,0.10104,1,59.85,84.85,0,5
0.00041802,3.892e-09,-2.321e-05,0.94622,1.3204,-8.3349e-09,-0.00018091,5.7787e-14,3.3587e-14,1.1787,-8.3349e-09,0.94622,1.3204,0.10078,1,59.925,84.925,0,5
0.00041822,3.8868e-09,-2.321e-05,0.94656,1.32,-8.8937e-09,-0.00018056,6.2911e-14,3.4347e-14,1.1785,-8.8937e-09,0.94656,1.32,0.10052,1,60,85,0,5
0.00041841,4.1171e-09,-2.321e-05,0.94688,1.3197,-7.9759e-09,-0.00018059,6.0971e-14,3.6469e-14,1.1784,-7.9759e-09,0.94688,1.3197,0.10029,1,60.075,85.075,0,5
0.00041861,4.1119e-09,-2.321e-05,0.94719,1.3194,-7.0234e-09,-0.0001804,5.9031e-14,3.8561e-14,1.1782,-7.0234e-09,0.94719,1.3194,0.10006,1,60.15,85.15,0,5
0.00041881,4.1067e-09,-2.321e-05,0.94751,1.3191,-6.0356e-09,-0.00018022,5.7097e-14,4.0631e-14,1.1781,-6.0356e-09,0.94751,1.3191,0.099827,1,60.225,85.225,0,5
0.00041901,4.1015e-09,-2.321e-05,0.94782,1.3188,-5.0125e-09,-0.00018003,5.5168e-14,4.2677e-14,1.1779,-5.0125e-09,0.94782,1.3188,0.099595,1,60.3,85.3,0,5
0.00041921,4.0963e-09,-2.321e-05,0.94814,1.3184,-3.9541e-09,-0.00017984,5.3246e-14,4.4699e-14,1.1778,-3.9541e-09,0.94814,1.3184,0.099364,1,60.375,85.375,0,5
0.0004194,4.0911e-09,-2.321e-05,0.94845,1.3181,-2.8605e-09,-0.00017965,5.133e-14,4.6699e-14,1.1776,-2.8605e-09,0.94845,1.3181,0.099133,1,60.45,85.45,0,5
0.0004196,4.0859e-09,-2.321e-05,0.94877,1.3178,-1.7314e-09,-0.00017945,4.942e-14,4.8675e-14,1.1775,-1.7314e-09,0.94877,1.3178,0.098902,1,60.525,85.525,0,5
0.0004198,4.0807e-09,-2.321e-05,0.94909,1.3175,-5.6711e-10,-0.00017925,4.7515e-14,5.0627e-14,1.1773,-5.6711e-10,0.94909,1.3175,0.09867,1,60.6,85.6,0,5
0.00042,4.0755e-09,-2.321e-05,0.9494,1.3172,6.326e-10,-0.00017905,4.5617e-14,5.2557e-14,1.1772,6.326e-10,0.9494,1.3172,0.098439,1,60.675,85.675,0,5
0.0004202,4.0704e-09,-2.321e-05,0.94972,1.3169,1.8675e-09,-0.00017884,4.3724e-14,5.4463e-14,1.177,1.8675e-09,0.94972,1.3169,0.098208,1,60.75,85.75,0,5
0.0004204,4.0652e-09,-2.321e-05,0.95003,1.3165,3.1377e-09,-0.00017864,4.1837e-14,5.6346e-14,1.1769,3.1377e-09,0.95003,1.3165,0.097976,1,60.825,85.825,0,5
0.0004206,4.06e-09,-2.321e-05,0.95035,1.3162,4.4434e-09,-0.00017843,3.9957e-14,5.8206e-14,1.1768,4.4434e-09,0.95035,1.3162,0.097745,1,60.9,85.9,0,5
0.0004208,4.0549e-09,-2.321e-05,0.95066,1.3159,5.7842e-09,-0.00017821,3.8082e-14,6.0042e-14,1.1766,5.7842e-09,0.95066,1.3159,0.097514,1,60.975,85.975,0,5
0.000421,4.0498e-09,-2.321e-05,0.95098,1.3156,7.1605e-09,-0.000178,3.6213e-14,6.1855e-14,1.1765,7.1605e-09,0.95098,1.3156,0.097283,1,61.05,86.05,0,5
0.0004212,4.0446e-09,-2.321e-05,0.95129,1.3153,8.5719e-09,-0.00017778,3.435e-14,6.3644e-14,1.1763,8.5719e-09,0.95129,1.3153,0.097051,1,61.125,86.125,0,5
0.0004214,4.0395e-09,-2.321e-05,0.95161,1.315,1.0019e-08,-0.00017756,3.2493e-14,6.5411e-14,1.1762,1.0019e-08,0.95161,1.315,0.09682,1,61.2,86.2,0,5
0.0004216,4.0344e-09,-2.321e-05,0.95192,1.3147,1.1501e-08,-0.00017734,3.0642e-14,6.7154e-14,1.176,1.1501e-08,0.95192,1.3147,0.096589,1,61.275,86.275,0,5
0.0004218,4.0293e-09,-2.321e-05,0.95224,1.3143,1.3018e-08,-0.00017711,2.8797e-14,6.8874e-14,1.1759,1.3018e-08,0.95224,1.3143,0.096358,1,61.35,86.35,0,5
0.000422,4.0242e-09,-2.321e-05,0.95255,1.314,1.4571e-08,-0.00017688,2.6958e-14,7.057e-14,1.1757,1.4571e-08,0.95255,1.314,0.096126,1,61.425,86.425,0,5
0.0004222,4.0191e-09,-2.321e-05,0.95287,1.3137,1.6159e-08,-0.00017665,2.5125e-14,7.2243e-14,1.1756,1.6159e-08,0.95287,1.3137,0.095895,1,61.5,86.5,0,5
0.0004224,4.014e-09,-2.321e-05,0.95319,1.3134,1.7782e-08,-0.00017641,2.3297e-14,7.3893e-14,1.1754,1.7782e-08,0.95319,1.3134,0.095664,1,61.575,86.575,0,5
0.0004226,4.0089e-09,-2.321e-05,0.9535,1.3131,1.9441e-08,-0.00017618,2.1476e-14,7.552e-14,1.1753,1.9441e-08,0.9535,1.3131,0.095432,1,61.65,86.65,0,5
0.0004228,4.0038e-09,-2.321e-05,0.95382,1.3128,2.1135e-08,-0.00017594,1.9661e-14,7.7123e-14,1.1751,2.1135e-08,0.95382,1.3128,0.095201,1,61.725,86.725,0,5
0.000423,3.9987e-09,-2.321e-05,0.95413,1.3124,2.2864e-08,-0.0001757,1.7851e-14,7.8703e-14,1.175,2.2864e-08,0.95413,1.3124,0.09497,1,61.8,86.8,0,5
0.0004232,3.9937e-09,-2.321e-05,0.95445,1.3121,2.4629e-08,-0.00017545,1.6048e-14,8.0259e-14,1.1749,2.4629e-08,0.95445,1.3121,0.094739,1,61.875,86.875,0,5
0.0004234,3.9886e-09,-2.321e-05,0.95476,1.3118,2.6429e-08,-0.0001752,1.425e-14,8.1793e-14,1.1747,2.6429e-08,0.95476,1.3118,0.094507,1,61.95,86.95,0,5
0.00042361,3.9836e-09,-2.321e-05,0.95508,1.3115,2.8264e-08,-0.00017495,1.2458e-14,8.3303e-14,1.1746,2.8264e-08,0.95508,1.3115,0.094276,1,62.025,87.025,0,5
0.00042381,3.9785e-09,-2.321e-05,0.95539,1.3112,3.0135e-08,-0.0001747,1.0672e-14,8.479e-14,1.1744,3.0135e-08,0.95539,1.3112,0.094045,1,62.1,87.1,0,5
0.00042401,3.9735e-09,-2.321e-05,0.95571,1.3109,3.2041e-08,-0.00017444,8.8926e-15,8.6253e-14,1.1743,3.2041e-08,0.95571,1.3109,0.093814,1,62.175,87.175,0,5
0.00042421,3.9685e-09,-2.321e-05,0.95602,1.3106,3.3982e-08,-0.00017418,7.1187e-15,8.7693e-14,1.1741,3.3982e-08,0.95602,1.3106,0.093582,1,62.25,87.25,0,5
0.00042441,3.9634e-09,-2.321e-05,0.95634,1.3102,3.5958e-08,-0.00017392,5.3509e-15,8.911e-14,1.174,3.5958e-08,0.95634,1.3102,0.093351,1,62.325,87.325,0,5
0.00042462,3.9584e-09,-2.321e-05,0.95665,1.3099,3.797e-08,-0.00017366,3.5887e-15,9.0504e-14,1.1739,3.797e-08,0.95665,1.3099,0.09312,1,62.4,87.4,0,5
0.00042482,3.9534e-09,-2.321e-05,0.95697,1.3096,4.0017e-08,-0.00017339,1.8327e-15,9.1874e-14,1.1737,4.0017e-08,0.95697,1.3096,0.092889,1,62.475,87.475,0,5
0.00042502,4.1808e-09,-2.321e-05,0.95727,1.3093,3.8565e-08,-0.00017294,3.2076e-15,8.6636e-14,1.1736,3.8565e-08,0.95727,1.3093,0.092672,1,62.55,87.55,0,5
0.00042522,4.1757e-09,-2.321e-05,0.95756,1.309,3.5233e-08,-0.00017213,6.1395e-15,7.825e-14,1.1734,3.5233e-08,0.95756,1.309,0.092463,1,62.625,87.625,0,5
0.00042543,4.1706e-09,-2.321e-05,0.95785,1.3087,3.1757e-08,-0.00017133,9.0675e-15,7.0013e-14,1.1733,3.1757e-08,0.95785,1.3087,0.092254,1,62.7,87.7,0,5
0.00042563,4.1656e-09,-2.321e-05,0.95814,1.3084,2.8134e-08,-0.00017054,1.1992e-14,6.1925e-14,1.1732,2.8134e-08,0.95814,1.3084,0.092046,1,62.775,87.775,0,5
0.00042583,4.1605e-09,-2.321e-05,0.95843,1.3082,2.4367e-08,-0.00016976,1.4912e-14,5.3987e-14,1.1731,2.4367e-08,0.95843,1.3082,0.091837,1,62.85,87.85,0,5
0.00042604,4.1554e-09,-2.321e-05,0.95872,1.3079,2.0454e-08,-0.000169,1.7828e-14,4.6197e-14,1.1729,2.0454e-08,0.95872,1.3079,0.091629,1,62.925,87.925,0,5
0.00042624,4.1504e-09,-2.321e-05,0.959,1.3076,1.6396e-08,-0.00016825,2.074e-14,3.8558e-14,1.1728,1.6396e-08,0.959,1.3076,0.09142,1,63,88,0,5
0.00042644,4.1453e-09,-2.321e-05,0.95929,1.3073,1.2192e-08,-0.00016751,2.3648e-14,3.1068e-14,1.1727,1.2192e-08,0.95929,1.3073,0.091211,1,63.075,88.075,0,5
0.00042665,4.1403e-09,-2.321e-05,0.95958,1.307,7.8429e-09,-0.00016678,2.6552e-14,2.3727e-14,1.1725,7.8429e-09,0.95958,1.307,0.091003,1,63.15,88.15,0,5
0.00042685,4.1353e-09,-2.321e-05,0.95987,1.3067,3.3486e-09,-0.00016606,2.9452e-14,1.6537e-14,1.1724,3.3486e-09,0.95987,1.3067,0.090794,1,63.225,88.225,0,5
0.00042705,4.1302e-09,-2.321e-05,0.96016,1.3064,-1.2915e-09,-0.00016536,3.2348e-14,9.4944e-15,1.1723,-1.2915e-09,0.96016,1.3064,0.090585,1,63.3,88.3,0,5
0.00042726,4.1252e-09,-2.321e-05,0.96045,1.3061,-6.0765e-09,-0.00016467,3.524e-14,2.6024e-15,1.1722,-6.0765e-09,0.96045,1.3061,0.090377,1,63.375,88.375,0,5
0.00042746,4.1202e-09,-2.321e-05,0.96074,1.3058,-1.1007e-08,-0.00016398,3.8128e-14,-4.1401e-15,1.172,-1.1007e-08,0.96074,1.3058,0.090168,1,63.45,88.45,0,5
0.00042767,4.1152e-09,-2.321e-05,0.96103,1.3055,-1.6083e-08,-0.00016332,4.1012e-14,-1.0734e-14,1.1719,-1.6083e-08,0.96103,1.3055,0.089959,1,63.525,88.525,0,5
0.00042787,4.1102e-09,-2.321e-05,0.96132,1.3053,-2.1304e-08,-0.00016266,4.3892e-14,-1.7178e-14,1.1718,-2.1304e-08,0.96132,1.3053,0.089751,1,63.6,88.6,0,5
0.00042807,4.1052e-09,-2.321e-05,0.96161,1.305,-2.6671e-08,-0.00016201,4.6768e-14,-2.3472e-14,1.1717,-2.6671e-08,0.96161,1.305,0.089542,1,63.675,88.675,0,5
0.00042828,4.1002e-09,-2.321e-05,0.9619,1.3047,-3.2183e-08,-0.00016138,4.964e-14,-2.9617e-14,1.1715,-3.2183e-08,0.9619,1.3047,0.089334,1,63.75,88.75,0,5
0.00042848,4.0952e-09,-2.321e-05,0.96219,1.3044,-3.784e-08,-0.00016076,5.2508e-14,-3.5613e-14,1.1714,-3.784e-08,0.96219,1.3044,0.089125,1,63.825,88.825,0,5
0.00042869,4.0903e-09,-2.321e-05,0.96248,1.3041,-4.3644e-08,-0.00016015,5.5372e-14,-4.1459e-14,1.1713,-4.3644e-08,0.96248,1.3041,0.088916,1,63.9,88.9,0,5
0.00042889,4.0853e-09,-2.321e-05,0.96277,1.3038,-4.9592e-08,-0.00015955,5.8232e-14,-4.7156e-14,1.1711,-4.9592e-08,0.96277,1.3038,0.088708,1,63.975,88.975,0,5
0.0004291,4.0803e-09,-2.321e-05,0.96306,1.3035,-5.5686e-08,-0.00015897,6.1089e-14,-5.2703e-14,1.171,-5.5686e-08,0.96306,1.3035,0.088499,1,64.05,89.05,0,5
0.0004293,4.0754e-09,-2.321e-05,0.96335,1.3032,-6.1924e-08,-0.00015839,6.3941e-14,-5.8101e-14,1.1709,-6.1924e-08,0.96335,1.3032,0.08829,1,64.125,89.125,0,5
0.00042951,4.0704e-09,-2.321e-05,0.96364,1.3029,-6.8309e-08,-0.00015783,6.6789e-14,-6.3349e-14,1.1708,-6.8309e-08,0.96363,1.3029,0.088082,1,64.2,89.2,0,5
0.00042972,4.0655e-09,-2.321e-05,0.96392,1.3027,-7.4839e-08,-0.00015728,6.9633e-14,-6.8448e-14,1.1706,-7.4839e-08,0.96392,1.3027,0.087873,1,64.275,89.275,0,5
0.00042992,4.0606e-09,-2.321e-05,0.96421,1.3024,-8.1514e-08,-0.00015674,7.2473e-14,-7.3398e-14,1.1705,-8.1514e-08,0.96421,1.3024,0.087665,1,64.35,89.35,0,5
0.00043013,4.0556e-09,-2.321e-05,0.9645,1.3021,-8.8334e-08,-0.00015622,7.5309e-14,-7.8198e-14,1.1704,-8.8334e-08,0.9645,1.3021,0.087456,1,64.425,89.425,0,5
0.00043033,4.0507e-09,-2.321e-05,0.96479,1.3018,-9.53e-08,-0.0001557,7.8141e-14,-8.2849e-14,1.1703,-9.53e-08,0.96479,1.3018,0.087247,1,64.5,89.5,0,5
0.00043054,4.0458e-09,-2.321e-05,0.96508,1.3015,-1.0241e-07,-0.0001552,8.0969e-14,-8.735e-14,1.1701,-1.0241e-07,0.96508,1.3015,0.087039,1,64.575,89.575,0,5
0.00043075,4.0409e-09,-2.321e-05,0.96537,1.3012,-1.0967e-07,-0.00015471,8.3793e-14,-9.1702e-14,1.17,-1.0967e-07,0.96537,1.3012,0.08683,1,64.65,89.65,0,5
0.00043095,4.036e-09,-2.321e-05,0.96566,1.3009,-1.1707e-07,-0.00015423,8.6613e-14,-9.5904e-14,1.1699,-1.1707e-07,0.96566,1.3009,0.086621,1,64.725,89.725,0,5
0.00043116,4.0311e-09,-2.321e-05,0.96595,1.3006,-1.2462e-07,-0.00015377,8.9429e-14,-9.9957e-14,1.1698,-1.2462e-07,0.96595,1.3006,0.086413,1,64.8,89.8,0,5
0.00043136,4.0262e-09,-2.321e-05,0.96624,1.3003,-1.3231e-07,-0.00015331,9.2241e-14,-1.0386e-13,1.1696,-1.3231e-07,0.96624,1.3003,0.086204,1,64.875,89.875,0,5
0.00043157,4.0213e-09,-2.321e-05,0.96653,1.3,-1.4015e-07,-0.00015287,9.5049e-14,-1.0761e-13,1.1695,-1.4015e-07,0.96653,1.3,0.085996,1,64.95,89.95,0,5
0.00043178,4.2459e-09,-2.321e-05,0.96681,1.2998,-1.4157e-07,-0.00015337,9.5958e-14,-1.1038e-13,1.1694,-1.4157e-07,0.96681,1.2998,0.085793,1,65.025,90.025,0,5
0.00043199,4.241e-09,-2.321e-05,0.96708,1.2995,-1.2955e-07,-0.00015517,9.3082e-14,-1.1143e-13,1.1693,-1.2955e-07,0.96708,1.2995,0.085604,1,65.1,90.1,0,5
0.00043219,4.236e-09,-2.321e-05,0.96735,1.2992,-1.1696e-07,-0.00015692,9.0209e-14,-1.1252e-13,1.1692,-1.1696e-07,0.96735,1.2992,0.085415,1,65.175,90.175,0,5
0.0004324,4.2311e-09,-2.321e-05,0.96761,1.299,-1.0382e-07,-0.00015862,8.7341e-14,-1.1366e-13,1.1691,-1.0382e-07,0.96761,1.299,0.085226,1,65.25,90.25,0,5
0.00043261,4.2262e-09,-2.321e-05,0.96788,1.2987,-9.0101e-08,-0.00016028,8.4478e-14,-1.1483e-13,1.1689,-9.0101e-08,0.96788,1.2987,0.085037,1,65.325,90.325,0,5
0.00043282,4.2212e-09,-2.321e-05,0.96815,1.2984,-7.582e-08,-0.00016189,8.1619e-14,-1.1604e-13,1.1688,-7.582e-08,0.96815,1.2984,0.084848,1,65.4,90.4,0,5
0.00043302,4.2163e-09,-2.321e-05,0.96841,1.2982,-6.0975e-08,-0.00016345,7.8765e-14,-1.173e-13,1.1687,-6.0975e-08,0.96841,1.2982,0.084659,1,65.475,90.475,0,5
0.00043323,4.2114e-09,-2.321e-05,0.96868,1.2979,-4.5563e-08,-0.00016497,7.5915e-14,-1.186e-13,1.1686,-4.5563e-08,0.96868,1.2979,0.08447,1,65.55,90.55,0,5
0.00043344,4.2065e-09,-2.321e-05,0.96895,1.2976,-2.9587e-08,-0.00016644,7.3069e-14,-1.1994e-13,1.1685,-2.9587e-08,0.96895,1.2976,0.084281,1,65.625,90.625,0,5
0.00043365,4.2016e-09,-2.321e-05,0.96921,1.2974,-1.3045e-08,-0.00016786,7.0228e-14,-1.2132e-13,1.1684,-1.3045e-08,0.96921,1.2974,0.084092,1,65.7,90.7,0,5
0.00043386,4.1967e-09,-2.321e-05,0.96948,1.2971,4.0631e-09,-0.00016924,6.7392e-14,-1.2275e-13,1.1683,4.0631e-09,0.96948,1.2971,0.083903,1,65.775,90.775,0,5
0.00043406,4.1918e-09,-2.321e-05,0.96975,1.2968,2.1735e-08,-0.00017057,6.456e-14,-1.2421e-13,1.1682,2.1735e-08,0.96975,1.2968,0.083714,1,65.85,90.85,0,5
0.00043427,4.1869e-09,-2.321e-05,0.97001,1.2966,3.9975e-08,-0.00017186,6.1732e-14,-1.2572e-13,1.168,3.9975e-08,0.97001,1.2966,0.083525,1,65.925,90.925,0,5
0.00043448,4.182e-09,-2.321e-05,0.97028,1.2963,5.8778e-08,-0.00017309,5.8909e-14,-1.2727e-13,1.1679,5.8778e-08,0.97028,1.2963,0.083336,1,66,91,0,5
0.00043469,4.1771e-09,-2.321e-05,0.97054,1.296,7.8146e-08,-0.00017428,5.609e-14,-1.2886e-13,1.1678,7.8146e-08,0.97054,1.296,0.083147,1,66.075,91.075,0,5
0.0004349,4.1722e-09,-2.321e-05,0.97081,1.2958,9.8082e-08,-0.00017543,5.3275e-14,-1.3049e-13,1.1677,9.8082e-08,0.97081,1.2958,0.082958,1,66.15,91.15,0,5
0.00043511,4.1674e-09,-2.321e-05,0.97108,1.2955,1.1858e-07,-0.00017653,5.0466e-14,-1.3217e-13,1.1676,1.1858e-07,0.97108,1.2955,0.082769,1,66.225,91.225,0,5
0.00043532,4.1625e-09,-2.321e-05,0.97134,1.2952,1.3965e-07,-0.00017758,4.766e-14,-1.3388e-13,1.1675,1.3965e-07,0.97134,1.2952,0.08258,1,66.3,91.3,0,5
0.00043553,4.1577e-09,-2.321e-05,0.97161,1.295,1.6128e-07,-0.00017858,4.4859e-14,-1.3564e-13,1.1674,1.6128e-07,0.97161,1.295,0.082391,1,66.375,91.375,0,5
0.00043573,4.1528e-09,-2.321e-05,0.97188,1.2947,1.8347e-07,-0.00017954,4.2062e-14,-1.3744e-13,1.1673,1.8347e-07,0.97188,1.2947,0.082202,1,66.45,91.45,0,5
0.00043594,4.148e-09,-2.321e-05,0.97214,1.2944,2.0624e-07,-0.00018045,3.927e-14,-1.3928e-13,1.1672,2.0624e-07,0.97214,1.2944,0.082013,1,66.525,91.525,0,5
0.00043615,4.1431e-09,-2.321e-05,0.97241,1.2942,2.2956e-07,-0.00018131,3.6483e-14,-1.4116e-13,1.167,2.2956e-07,0.97241,1.2942,0.081824,1,66.6,91.6,0,5
0.00043636,4.1383e-09,-2.321e-05,0.97268,1.2939,2.5346e-07,-0.00018213,3.3699e-14,-1.4309e-13,1.1669,2.5346e-07,0.97268,1.2939,0.081636,1,66.675,91.675,0,5
0.00043657,4.1335e-09,-2.321e-05,0.97294,1.2936,2.7791e-07,-0.0001829,3.0921e-14,-1.4505e-13,1.1668,2.7791e-07,0.97294,1.2936,0.081447,1,66.75,91.75,0,5
0.00043678,4.1287e-09,-2.321e-05,0.97321,1.2934,3.0294e-07,-0.00018362,2.8146e-14,-1.4706e-13,1.1667,3.0294e-07,0.97321,1.2934,0.081258,1,66.825,91.825,0,5
0.00043699,4.1238e-09,-2.321e-05,0.97348,1.2931,3.2853e-07,-0.0001843,2.5376e-14,-1.4911e-13,1.1666,3.2853e-07,0.97348,1.2931,0.081069,1,66.9,91.9,0,5
0.0004372,4.119e-09,-2.321e-05,0.97374,1.2928,3.5468e-07,-0.00018493,2.2611e-14,-1.512e-13,1.1665,3.5468e-07,0.97374,1.2928,0.08088,1,66.975,91.975,0,5
0.00043741,4.1142e-09,-2.321e-05,0.97401,1.2926,3.814e-07,-0.00018552,1.985e-14,-1.5333e-13,1.1664,3.814e-07,0.97401,1.2926,0.080691,1,67.05,92.05,0,5
0.00043762,4.1094e-09,-2.321e-05,0.97427,1.2923,4.0869e-07,-0.00018605,1.7093e-14,-1.555e-13,1.1663,4.0869e-07,0.97427,1.2923,0.080502,1,67.125,92.125,0,5
0.00043783,4.1046e-09,-2.321e-05,0.97454,1.292,4.3654e-07,-0.00018654,1.4341e-14,-1.5772e-13,1.1662,4.3654e-07,0.97454,1.292,0.080313,1,67.2,92.2,0,5
0.00043804,4.0999e-09,-2.321e-05,0.97481,1.2918,4.6495e-07,-0.00018699,1.1594e-14,-1.5998e-13,1.1661,4.6495e-07,0.97481,1.2918,0.080124,1,67.275,92.275,0,5
0.00043825,4.0951e-09,-2.321e-05,0.97507,1.2915,4.9393e-07,-0.00018738,8.8506e-15,-1.6228e-13,1.1659,4.9393e-07,0.97507,1.2915,0.079935,1,67.35,92.35,0,5
0.00043847,4.0903e-09,-2.321e-05,0.97534,1.2912,5.2348e-07,-0.00018774,6.1117e-15,-1.6462e-13,1.1658,5.2348e-07,0.97534,1.2912,0.079746,1,67.425,92.425,0,5
0.00043868,4.0855e-09,-2.321e-05,0.97561,1.291,5.5359e-07,-0.00018804,3.3775e-15,-1.67e-13,1.1657,5.5359e-07,0.97561,1.291,0.079557,1,67.5,92.5,0,5
0.00043889,4.3077e-09,-2.321e-05,0.97585,1.2907,5.0268e-07,-0.00017975,5.1907e-15,-1.6098e-13,1.1656,5.0268e-07,0.97585,1.2907,0.079386,1,67.575,92.575,0,5
0.0004391,4.3028e-09,-2.321e-05,0.9761,1.2905,4.4955e-07,-0.0001715,7.0128e-15,-1.5508e-13,1.1655,4.4955e-07,0.9761,1.2905,0.079216,1,67.65,92.65,0,5
0.00043931,4.298e-09,-2.321e-05,0.97634,1.2902,3.9417e-07,-0.00016344,8.8415e-15,-1.4928e-13,1.1654,3.9417e-07,0.97634,1.2902,0.079045,1,67.725,92.725,0,5
0.00043952,4.2932e-09,-2.321e-05,0.97659,1.29,3.3653e-07,-0.00015557,1.0677e-14,-1.436e-13,1.1653,3.3653e-07,0.97659,1.29,0.078875,1,67.8,92.8,0,5
0.00043973,4.2884e-09,-2.321e-05,0.97683,1.2897,2.7663e-07,-0.00014789,1.252e-14,-1.3802e-13,1.1652,2.7663e-07,0.97683,1.2897,0.078705,1,67.875,92.875,0,5
0.00043994,4.2836e-09,-2.321e-05,0.97708,1.2895,2.1449e-07,-0.0001404,1.4369e-14,-1.3255e-13,1.1651,2.1449e-07,0.97708,1.2895,0.078534,1,67.95,92.95,0,5
0.00044016,4.2788e-09,-2.321e-05,0.97732,1.2893,1.5007e-07,-0.0001331,1.6225e-14,-1.2719e-13,1.165,1.5007e-07,0.97732,1.2893,0.078364,1,68.025,93.025,0,5
